group_id,layer_idx,step,query_tokens,assignments,metric,observed,null_mean,null_p025,null_p975,observed_minus_null,outside_null_95
0,7,3,432,3456,top10_load_share,0.3460648148148148,0.44377870912905093,0.43721064814814814,0.45023148148148145,-0.0977138943142361,1
0,8,3,432,3456,active_experts,127.0,101.8125,98.0,104.0,25.1875,1
0,8,3,432,3456,effective_experts,35.17184352803986,29.850068928366667,29.16806530386078,30.44782559011878,5.321774599673191,1
0,8,3,432,3456,top10_load_share,0.4383680555555556,0.47370854130497686,0.46741174768518523,0.4801070601851852,-0.03534048574942128,1
0,9,3,432,3456,active_experts,141.0,112.78515625,110.0,115.0,28.21484375,1
0,9,3,432,3456,effective_experts,41.059127660744736,34.22985545745509,33.58684273110519,34.99618715149126,6.829272203289648,1
0,9,3,432,3456,top10_load_share,0.4117476851851852,0.4540597421151621,0.4468677662037037,0.4603587962962963,-0.042312056929976916,1
0,10,3,432,3456,active_experts,128.0,109.6640625,107.0,112.0,18.3359375,1
0,10,3,432,3456,effective_experts,32.48777621829814,27.382132341012294,26.787897922927716,27.995382878950522,5.105643877285843,1
0,10,3,432,3456,top10_load_share,0.44675925925925924,0.5118973343460649,0.504955150462963,0.5185185185185185,-0.06513807508680564,1
0,11,3,432,3456,active_experts,128.0,103.67578125,102.0,105.0,24.32421875,1
0,11,3,432,3456,effective_experts,35.594888422658784,31.505787910955046,30.865556195616374,32.25138309180343,4.089100511703737,1
0,11,3,432,3456,top10_load_share,0.4363425925925926,0.4654247142650463,0.4574652777777778,0.47182436342592593,-0.029082121672453665,1
0,12,3,432,3456,active_experts,137.0,126.64453125,123.0,129.0,10.35546875,1
0,12,3,432,3456,effective_experts,47.91911800105917,40.63835464550746,39.931652499655144,41.39384756509979,7.280763355551706,1
0,12,3,432,3456,top10_load_share,0.3460648148148148,0.4034423828125,0.39699074074074076,0.40914351851851855,-0.057377567997685175,1
0,13,3,432,3456,active_experts,132.0,111.83203125,109.0,114.0,20.16796875,1
0,13,3,432,3456,effective_experts,47.50288741469002,43.085650736066455,42.290651282251154,44.03636282065212,4.417236678623567,1
0,13,3,432,3456,top10_load_share,0.33796296296296297,0.36669017650462965,0.3603515625,0.37210648148148145,-0.028727213541666685,1
0,14,3,432,3456,active_experts,139.0,123.74609375,120.0,126.625,15.25390625,1
0,14,3,432,3456,effective_experts,39.974082304747114,33.331060837327215,32.516257574918626,34.16235467227273,6.643021467419899,1
0,14,3,432,3456,top10_load_share,0.3810763888888889,0.4407054759837963,0.4341362847222222,0.44733796296296297,-0.059629087094907385,1
0,15,3,432,3456,active_experts,132.0,112.8671875,110.0,115.0,19.1328125,1
0,15,3,432,3456,effective_experts,49.880709960325746,39.02009927336688,38.30420069163029,39.77963940131495,10.860610686958864,1
0,15,3,432,3456,top10_load_share,0.33796296296296297,0.4059425636574074,0.3995949074074074,0.41261574074074076,-0.06797960069444442,1
0,16,3,432,3456,active_experts,129.0,105.95703125,104.0,107.0,23.04296875,1
0,16,3,432,3456,effective_experts,42.05818596691386,35.373671331093675,34.6487272487987,36.02337291955781,6.684514635820186,1
0,16,3,432,3456,top10_load_share,0.3894675925925926,0.42639386212384256,0.4207175925925926,0.43178530092592593,-0.036926269531249944,1
0,17,3,432,3456,active_experts,124.0,102.3359375,100.0,104.0,21.6640625,1
0,17,3,432,3456,effective_experts,38.727711343415216,29.85406827759507,29.260602789593385,30.461823892313692,8.873643065820147,1
0,17,3,432,3456,top10_load_share,0.4227430555555556,0.4813232421875,0.4754050925925926,0.48734085648148145,-0.05858018663194442,1
0,18,3,432,3456,active_experts,107.0,86.3125,84.0,88.0,20.6875,1
0,18,3,432,3456,effective_experts,29.14491522942227,27.76221940354924,27.370627264706993,28.14830022385167,1.3826958258730322,1
0,18,3,432,3456,top10_load_share,0.5063657407407407,0.5202455873842593,0.5144675925925926,0.5270905671296297,-0.0138798466435186,1
0,19,3,432,3456,active_experts,136.0,102.01171875,100.0,104.0,33.98828125,1
0,19,3,432,3456,effective_experts,32.75649703259212,27.3294374640055,26.843472658919886,27.831289840383057,5.427059568586621,1
0,19,3,432,3456,top10_load_share,0.47511574074074076,0.5158770525896991,0.5095486111111112,0.5224609375,-0.040761311848958315,1
0,1,4,388,3104,active_experts,95.0,42.40234375,40.0,44.0,52.59765625,1
0,1,4,388,3104,effective_experts,15.035699348934763,12.011512716184107,11.809829306316797,12.169531720047848,3.0241866327506557,1
0,1,4,388,3104,top10_load_share,0.7535438144329897,0.8455659532055413,0.8392396907216495,0.85168331185567,-0.09202213877255161,1
0,2,4,388,3104,active_experts,118.0,56.1015625,53.0,58.0,61.8984375,1
0,2,4,388,3104,effective_experts,16.039260731610682,12.749542629707912,12.560835742552504,12.915936724611463,3.2897181019027695,1
0,2,4,388,3104,top10_load_share,0.7287371134020618,0.8455634362918815,0.8393605025773196,0.85168331185567,-0.11682632288981964,1
0,3,4,388,3104,active_experts,124.0,60.7109375,59.0,62.0,63.2890625,1
0,3,4,388,3104,effective_experts,24.72316708920525,17.747657017537882,17.384377815781743,18.153560197444527,6.975510071667369,1
0,3,4,388,3104,top10_load_share,0.5763530927835051,0.6813687983247423,0.6725998711340206,0.6895940721649485,-0.10501570554123718,1
0,4,4,388,3104,active_experts,124.0,79.8125,76.0,83.0,44.1875,1
0,4,4,388,3104,effective_experts,26.735750835248023,17.907793856274647,17.549932902631465,18.315339195828336,8.827956978973376,1
0,4,4,388,3104,top10_load_share,0.5341494845360825,0.6628204031088918,0.6556056701030928,0.6701030927835051,-0.12867091857280932,1
0,5,4,388,3104,active_experts,106.0,76.109375,73.0,79.0,29.890625,1
0,5,4,388,3104,effective_experts,29.41587235679524,25.32679543380594,24.85315528943216,25.800124996232466,4.0890769229893,1
0,5,4,388,3104,top10_load_share,0.49194587628865977,0.5379273719394331,0.5309278350515464,0.5451030927835051,-0.04598149565077331,1
0,6,4,388,3104,active_experts,122.0,95.1796875,91.0,98.0,26.8203125,1
0,6,4,388,3104,effective_experts,28.59861441742011,25.00334550712473,24.10156238748355,25.79470012336076,3.5952689102953777,1
0,6,4,388,3104,top10_load_share,0.4642396907216495,0.5227692594233249,0.5136517396907216,0.5315318943298969,-0.05852956870167536,1
0,7,4,388,3104,active_experts,151.0,100.28125,97.0,103.0,50.71875,1
0,7,4,388,3104,effective_experts,51.23866452525554,34.07506094282352,33.251739726772634,34.99052745732623,17.163603582432017,1
0,7,4,388,3104,top10_load_share,0.3392396907216495,0.4437545304445876,0.43621134020618557,0.452319587628866,-0.10451483972293812,1
0,8,4,388,3104,active_experts,134.0,99.91796875,96.0,103.0,34.08203125,1
0,8,4,388,3104,effective_experts,32.86336628259965,29.878308632954138,29.00205739558423,30.696996630300003,2.985057649645512,1
0,8,4,388,3104,top10_load_share,0.4642396907216495,0.4738303902222938,0.46552835051546393,0.48228092783505155,-0.009590699500644284,1
0,9,4,388,3104,active_experts,140.0,111.26953125,108.0,114.0,28.73046875,1
0,9,4,388,3104,effective_experts,40.63814279929815,34.17846948469676,33.37958186470194,35.00584474133904,6.459673314601389,1
0,9,4,388,3104,top10_load_share,0.40914948453608246,0.45428278028350516,0.44587628865979384,0.46262886597938147,-0.0451332957474227,1
0,10,4,388,3104,active_experts,137.0,108.328125,105.0,111.625,28.671875,1
0,10,4,388,3104,effective_experts,31.76787739706154,27.339463659608683,26.563433456745663,28.13391319611528,4.428413737452857,1
0,10,4,388,3104,top10_load_share,0.44426546391752575,0.5125455561372423,0.5045103092783505,0.5196520618556701,-0.06828009221971654,1
0,11,4,388,3104,active_experts,127.0,102.6875,100.0,105.0,24.3125,1
0,11,4,388,3104,effective_experts,34.46988701818156,31.44974430544147,30.64504191454037,32.32833202516259,3.020142712740089,1
0,11,4,388,3104,top10_load_share,0.44362113402061853,0.46594489972615977,0.4571520618556701,0.4735824742268041,-0.022323765705541232,1
0,12,4,388,3104,active_experts,147.0,125.05859375,121.375,128.0,21.94140625,1
0,12,4,388,3104,effective_experts,46.79230328402281,40.60314211692044,39.72534578753457,41.642469274659106,6.18916116710237,1
0,12,4,388,3104,top10_load_share,0.358569587628866,0.40344741663981964,0.39586018041237114,0.41204896907216493,-0.04487782901095366,1
0,13,4,388,3104,active_experts,138.0,110.40625,107.0,113.0,27.59375,1
0,13,4,388,3104,effective_experts,47.30369206598586,43.10734035105449,41.8795804271938,44.31384553199902,4.196351714931367,1
0,13,4,388,3104,top10_load_share,0.34632731958762886,0.36640725676546393,0.3592139175257732,0.3744362113402062,-0.020079937177835072,1
0,14,4,388,3104,active_experts,149.0,121.5,117.0,125.0,27.5,1
0,14,4,388,3104,effective_experts,39.221402634621334,33.23282239595675,32.09271915110733,34.35711110411734,5.988580238664582,1
0,14,4,388,3104,top10_load_share,0.38402061855670105,0.4411960877094072,0.4333118556701031,0.4507893041237113,-0.05717546915270616,1
0,15,4,388,3104,active_experts,130.0,111.54296875,108.0,114.0,18.45703125,1
0,15,4,388,3104,effective_experts,52.946695095948826,38.983410703714114,37.86589485924529,39.96195401484299,13.963284392234712,1
0,15,4,388,3104,top10_load_share,0.3176546391752577,0.40640227327641754,0.3974710051546392,0.4164384664948454,-0.08874763410115982,1
0,16,4,388,3104,active_experts,129.0,105.34375,103.0,107.0,23.65625,1
0,16,4,388,3104,effective_experts,41.97043064618709,35.326156764062844,34.40137306515203,36.2689033537399,6.644273882124246,1
0,16,4,388,3104,top10_load_share,0.3943298969072165,0.42664832675579895,0.4186130798969072,0.43447970360824745,-0.032318429848582464,1
0,17,4,388,3104,active_experts,126.0,100.98046875,98.0,104.0,25.01953125,1
0,17,4,388,3104,effective_experts,40.47663779123991,29.853090714999354,29.00384796342923,30.6173353562401,10.623547076240555,1
0,17,4,388,3104,top10_load_share,0.40496134020618557,0.4815900350354382,0.4735019329896907,0.49065721649484534,-0.07662869482925261,1
0,18,4,388,3104,active_experts,107.0,85.37109375,82.375,88.0,21.62890625,1
0,18,4,388,3104,effective_experts,30.58128078817734,27.793718034173743,27.3241296382426,28.28669487437558,2.7875627540035985,1
0,18,4,388,3104,top10_load_share,0.4890463917525773,0.5197791659954897,0.5128865979381443,0.5275853737113402,-0.030732774242912375,1
0,19,4,388,3104,active_experts,137.0,100.5390625,97.0,103.625,36.4609375,1
0,19,4,388,3104,effective_experts,32.439147239842164,27.275593038881297,26.50659652860037,28.096563669594058,5.163554200960867,1
0,19,4,388,3104,top10_load_share,0.48260309278350516,0.5166191808956185,0.5083762886597938,0.5254107603092784,-0.034016088112113374,1
0,1,5,337,2696,active_experts,88.0,41.65625,39.0,44.0,46.34375,1
0,1,5,337,2696,effective_experts,15.57079507624283,12.018012065547403,11.786244050336734,12.261943250904737,3.5527830106954266,1
0,1,5,337,2696,top10_load_share,0.7440652818991098,0.8453510408939169,0.8375370919881305,0.8532084569732937,-0.10128575899480707,1
0,2,5,337,2696,active_experts,132.0,54.93359375,52.0,57.0,77.06640625,1
0,2,5,337,2696,effective_experts,15.723109138263721,12.741856621947136,12.481174835695303,12.977225799423133,2.9812525163165855,1
0,2,5,337,2696,top10_load_share,0.733679525222552,0.8455147672477745,0.8382789317507419,0.8526057121661721,-0.11183524202522255,1
0,3,5,337,2696,active_experts,117.0,60.0234375,58.0,62.0,56.9765625,1
0,3,5,337,2696,effective_experts,24.9739417262232,17.745201211495846,17.338547006807822,18.219710995968352,7.2287405147273525,1
0,3,5,337,2696,top10_load_share,0.5582344213649851,0.6812450737203264,0.6717359050445104,0.6912555637982196,-0.12301065235534125,1
0,4,5,337,2696,active_experts,127.0,77.7421875,73.375,82.0,49.2578125,1
0,4,5,337,2696,effective_experts,25.92122794254005,17.880079120473784,17.426921361537794,18.408399916991637,8.041148822066265,1
0,4,5,337,2696,top10_load_share,0.5408011869436202,0.6631569338835311,0.6514744065281899,0.673219584569733,-0.12235574693991091,1
0,5,5,337,2696,active_experts,109.0,74.57421875,71.0,78.0,34.42578125,1
0,5,5,337,2696,effective_experts,26.94760570064214,25.321124929005514,24.63842957730052,25.950681599852928,1.6264807716366256,1
0,5,5,337,2696,top10_load_share,0.5181750741839762,0.538023634551187,0.5270771513353115,0.547338649851632,-0.01984856036721072,1
0,6,5,337,2696,active_experts,125.0,93.14453125,89.0,97.0,31.85546875,1
0,6,5,337,2696,effective_experts,28.334253325224932,25.007360949616196,24.152335167242413,25.879811200736764,3.326892375608736,1
0,6,5,337,2696,top10_load_share,0.46735905044510384,0.5228825690838279,0.5133531157270029,0.5332436943620178,-0.05552351863872407,1
0,7,5,337,2696,active_experts,145.0,98.5234375,95.0,102.0,46.4765625,1
0,7,5,337,2696,effective_experts,51.21127316282674,33.99499611594152,32.88942989799737,35.10642592521308,17.216277046885224,1
0,7,5,337,2696,top10_load_share,0.3375370919881306,0.44424900315281896,0.43374443620178044,0.4527540801186944,-0.10671191116468837,1
0,8,5,337,2696,active_experts,130.0,97.47265625,93.0,102.0,32.52734375,1
