group_id,layer_idx,source_step,target_step,lag,query_tokens,oracle_auc,previous_auc,random_auc,recovered_oracle_gain,load_cosine,top10_jaccard,previous_top10_current_load_share
0,6,1,2,1,454,0.9273084732929515,0.922022344782489,0.501953125,0.9875724414147443,0.9892816744921613,0.8181818181818182,0.4622797356828194
0,6,0,2,2,454,0.9273084732929515,0.906005859375,0.501953125,0.9499180767246873,0.958164335552239,0.5384615384615384,0.4264867841409692
0,7,1,2,1,454,0.9068210954708149,0.9015317404322687,0.501953125,0.9869356051248132,0.9825593565636072,0.8181818181818182,0.3733480176211454
0,7,0,2,2,454,0.9068210954708149,0.8813777705121144,0.501953125,0.9371564884989226,0.9398507922143325,0.6666666666666666,0.3656387665198238
0,8,1,2,1,454,0.9271396183232379,0.9216781817868942,0.501953125,0.9871551974907355,0.9919647926947647,0.8181818181818182,0.45484581497797355
0,8,0,2,2,454,0.9271396183232379,0.9097851992703744,0.501953125,0.9591839832041179,0.9676898684602901,0.8181818181818182,0.4460352422907489
0,9,1,2,1,454,0.914679842373348,0.9103831824752202,0.501953125,0.9895895765472312,0.9913199575531075,1.0,0.43667400881057267
0,9,0,2,2,454,0.914679842373348,0.8992355279460351,0.501953125,0.9625798045602604,0.9628137020904433,0.8181818181818182,0.4118942731277533
0,10,1,2,1,454,0.9211253699752202,0.9173589361921806,0.501953125,0.9910145916668164,0.9935241060292548,0.6666666666666666,0.4518171806167401
0,10,0,2,2,454,0.9211253699752202,0.9077912049146475,0.501953125,0.9681892939706421,0.9698956882983798,0.6666666666666666,0.44548458149779735
0,11,1,2,1,454,0.9260501273403083,0.9225912892345816,0.501953125,0.9918442288282168,0.992949267779409,0.8181818181818182,0.44107929515418504
0,11,0,2,2,454,0.9260501273403083,0.9149519462417401,0.501953125,0.9738310314920295,0.9514057526434607,0.6666666666666666,0.42345814977973567
0,12,1,2,1,454,0.9009369837555066,0.897640547563326,0.501953125,0.9917379209212557,0.990769587572052,0.8181818181818182,0.3560022026431718
0,12,0,2,2,454,0.9009369837555066,0.88671875,0.501953125,0.9643638873014676,0.9457287449602739,0.6666666666666666,0.33204845814977973
0,13,1,2,1,454,0.9058531370457048,0.9033235390280836,0.501953125,0.9937370687244867,0.9947127525464592,0.8181818181818182,0.34884361233480177
0,13,0,2,2,454,0.9058531370457048,0.8923737782213657,0.501953125,0.9666269907840116,0.9641955181241356,0.6666666666666666,0.32984581497797355
0,14,1,2,1,454,0.9084236044190528,0.905536937293502,0.501953125,0.9928982121169623,0.9966793849339991,0.8181818181818182,0.4003303964757709
0,14,0,2,2,454,0.9084236044190528,0.8958186347053965,0.501953125,0.9689892123736219,0.9664674606832385,0.6666666666666666,0.3623348017621145
0,15,1,2,1,454,0.9071577299008811,0.9047862317593611,0.501953125,0.994147405748017,0.9932786257116627,0.6666666666666666,0.34691629955947134
0,15,0,2,2,454,0.9071577299008811,0.8966037565390969,0.501953125,0.9739539649003598,0.9679119591437063,0.6666666666666666,0.3397577092511013
0,16,1,2,1,454,0.9106004353661894,0.9080611577643172,0.501953125,0.9937861389578295,0.9925578725785019,1.0,0.3986784140969163
0,16,0,2,2,454,0.9106004353661894,0.8991451851596917,0.501953125,0.9719678805759601,0.9492368038857887,0.5384615384615384,0.35655286343612336
0,17,1,2,1,454,0.9183602354074889,0.915946792400881,0.501953125,0.9942041263314495,0.996355369326074,1.0,0.4430066079295154
0,17,0,2,2,454,0.9183602354074889,0.9072943195897576,0.501953125,0.9734252476935314,0.9808702235927191,0.8181818181818182,0.4386013215859031
0,18,1,2,1,454,0.9410029339895375,0.9384701094438328,0.501953125,0.9942311225427157,0.997088902262702,1.0,0.5256057268722467
0,18,0,2,2,454,0.9410029339895375,0.9334614623485684,0.501953125,0.982823197991304,0.9729697522146906,0.6666666666666666,0.48981277533039647
0,19,1,2,1,454,0.9306490053689427,0.9286216702230177,0.501953125,0.9952709245906906,0.9970583264317258,1.0,0.5038546255506607
0,19,0,2,2,454,0.9306490053689427,0.9229193195897578,0.501953125,0.9819693024049296,0.9825295401374297,1.0,0.5038546255506607
0,1,2,3,1,432,0.9648098415798612,0.95977783203125,0.501953125,0.9891283644195689,0.9963964846839805,0.8181818181818182,0.7621527777777778
0,1,1,3,2,432,0.9648098415798612,0.9556455258969907,0.501953125,0.9802005343023055,0.9839832135188981,0.8181818181818182,0.7621527777777778
0,1,0,3,3,432,0.9648098415798612,0.9155420373987269,0.501953125,0.8935571151582637,0.9488085643163215,0.6666666666666666,0.6924189814814815
0,2,2,3,1,432,0.9590465404369213,0.9533103660300926,0.501953125,0.9874507612380596,0.9927644592398647,0.8181818181818182,0.7190393518518519
0,2,1,3,2,432,0.9590465404369213,0.9398125542534721,0.501953125,0.9579211042341006,0.975797346127854,0.8181818181818182,0.7190393518518519
0,2,0,3,3,432,0.9590465404369213,0.899200439453125,0.501953125,0.8690724937995633,0.9411295461540262,0.6666666666666666,0.6961805555555556
0,3,2,3,1,432,0.9474238642939815,0.9412864402488426,0.501953125,0.9862226101430005,0.9896042630009554,1.0,0.6142939814814815
0,3,1,3,2,432,0.9474238642939815,0.9144388834635417,0.501953125,0.9259547756543627,0.969674892902408,1.0,0.6142939814814815
0,3,0,3,3,432,0.9474238642939815,0.8996062102141205,0.501953125,0.8926581481970143,0.9520532723990093,1.0,0.6142939814814815
0,4,2,3,1,432,0.9406953034577547,0.9349444354021991,0.501953125,0.9868923747523642,0.9914924978151922,0.8181818181818182,0.5564236111111112
0,4,1,3,2,432,0.9406953034577547,0.9289776837384258,0.501953125,0.9732926983211004,0.978899646309647,0.8181818181818182,0.5564236111111112
0,4,0,3,3,432,0.9406953034577547,0.91424560546875,0.501953125,0.9397147133608641,0.9675680043164636,0.8181818181818182,0.5564236111111112
0,5,2,3,1,432,0.9375926830150463,0.9313038013599537,0.501953125,0.9855640252603614,0.9899593466173336,1.0,0.4895833333333333
0,5,1,3,2,432,0.9375926830150463,0.9288680465133102,0.501953125,0.9799728093071045,0.9720476605850644,0.6666666666666666,0.4678819444444444
0,5,0,3,3,432,0.9375926830150463,0.9016870569299769,0.501953125,0.9175795094259339,0.9464570117514214,0.6666666666666666,0.4664351851851852
0,6,2,3,1,432,0.9215087890625,0.9178636338975694,0.501953125,0.99131186758478,0.9944892919128577,0.8181818181818182,0.4522569444444444
0,6,1,3,2,432,0.9215087890625,0.9118030689380787,0.501953125,0.9768666688218623,0.9819594026480394,0.6666666666666666,0.4441550925925926
0,6,0,3,3,432,0.9215087890625,0.8970845540364583,0.501953125,0.9417854718262049,0.9526876999895723,0.42857142857142855,0.4088541666666667
0,7,2,3,1,432,0.8979786060474537,0.8916603370949074,0.501953125,0.9840458019624521,0.9883432702840602,0.8181818181818182,0.3402777777777778
0,7,1,3,2,432,0.8979786060474537,0.8833855523003472,0.501953125,0.9631512252481604,0.9577963177768584,0.6666666666666666,0.3365162037037037
0,7,0,3,3,432,0.8979786060474537,0.8629523383246529,0.501953125,0.9115555200383588,0.9135859721322622,0.6666666666666666,0.33275462962962965
0,8,2,3,1,432,0.9209549515335649,0.9162925437644676,0.501953125,0.9888725836646828,0.9891492228363494,1.0,0.4383680555555556
0,8,1,3,2,432,0.9209549515335649,0.9098974157262731,0.501953125,0.9736098147858409,0.9740321318248576,0.8181818181818182,0.4296875
0,8,0,3,3,432,0.9209549515335649,0.8972755714699076,0.501953125,0.9434862127939663,0.9506286836645723,0.8181818181818182,0.4244791666666667
0,9,2,3,1,432,0.906402587890625,0.9028851544415508,0.501953125,0.9913031570769438,0.9918873190521543,0.8181818181818182,0.4036458333333333
0,9,1,3,2,432,0.906402587890625,0.8968833640769676,0.501953125,0.9764637496471797,0.9746036940153113,0.8181818181818182,0.4036458333333333
0,9,0,3,3,432,0.906402587890625,0.8851352267795138,0.501953125,0.9474165178534,0.9368420966458754,0.6666666666666666,0.3802083333333333
0,10,2,3,1,432,0.9203773781105324,0.9151690447771992,0.501953125,0.987552506111644,0.9957301773985444,0.8181818181818182,0.44560185185185186
0,10,1,3,2,432,0.9203773781105324,0.9133345992476851,0.501953125,0.9831683302043516,0.9894729406928046,0.8181818181818182,0.44241898148148145
0,10,0,3,3,432,0.9203773781105324,0.9026398835358795,0.501953125,0.9576088277799535,0.9626461594014503,0.8181818181818182,0.4351851851851852
0,11,2,3,1,432,0.9217992711950231,0.9171707718460648,0.501953125,0.9889757250580826,0.9945001839632502,0.8181818181818182,0.4308449074074074
0,11,1,3,2,432,0.9217992711950231,0.9153578016493056,0.501953125,0.9846575475228361,0.9853514558422519,0.6666666666666666,0.4262152777777778
0,11,0,3,3,432,0.9217992711950231,0.9070818865740742,0.501953125,0.9649457670283995,0.9357476585867092,0.5384615384615384,0.40596064814814814
0,12,2,3,1,432,0.8971489800347222,0.8931455258969908,0.501953125,0.9898696960336801,0.9933121721314869,0.6666666666666666,0.3370949074074074
0,12,1,3,2,432,0.8971489800347222,0.8898575394241897,0.501953125,0.9815498049444574,0.9783450847538541,0.6666666666666666,0.33969907407407407
0,12,0,3,3,432,0.8971489800347222,0.8781907823350694,0.501953125,0.9520283488348148,0.9250435415859624,0.42857142857142855,0.3136574074074074
0,13,2,3,1,432,0.9013219762731481,0.8986692075376157,0.501953125,0.9933575973011524,0.9947917004217437,1.0,0.33796296296296297
0,13,1,3,2,432,0.9013219762731481,0.8967511212384259,0.501953125,0.9885548033599747,0.9893226009820529,0.8181818181818182,0.33564814814814814
0,13,0,3,3,432,0.9013219762731481,0.8839744285300927,0.501953125,0.9565625919804381,0.9531393524773741,0.6666666666666666,0.30873842592592593
0,14,2,3,1,432,0.9014926486545138,0.8987110279224537,0.501953125,0.9930379335025052,0.9954152153666165,0.8181818181818182,0.37818287037037035
0,14,1,3,2,432,0.9014926486545138,0.8959192346643517,0.501953125,0.9860504063798667,0.9909621454279786,1.0,0.3810763888888889
0,14,0,3,3,432,0.9014926486545138,0.8839778193721064,0.501953125,0.9561624614200804,0.9533070334190389,0.5384615384615384,0.3353587962962963
0,15,2,3,1,432,0.9008608217592593,0.8964617693865741,0.501953125,0.9889722549641852,0.9926169614437453,0.6666666666666666,0.32436342592592593
0,15,1,3,2,432,0.9008608217592593,0.8946431477864583,0.501953125,0.984413251428053,0.98691130624105,0.6666666666666666,0.3324652777777778
0,15,0,3,3,432,0.9008608217592593,0.8886345757378472,0.501953125,0.9693506890923926,0.9575078517914554,0.5384615384615384,0.31626157407407407
0,16,2,3,1,432,0.9040312590422453,0.8995892560040509,0.501953125,0.9889523884486399,0.9953168347301851,0.8181818181818182,0.3871527777777778
0,16,1,3,2,432,0.9040312590422453,0.8972213179976851,0.501953125,0.9830631400516678,0.9868665956999745,0.8181818181818182,0.3871527777777778
0,16,0,3,3,432,0.9040312590422453,0.8878207736545138,0.501953125,0.9596832455802525,0.9364200260422689,0.42857142857142855,0.3347800925925926
0,17,2,3,1,432,0.9123614275896991,0.9097504792390045,0.501953125,0.9936381687840639,0.9971146449530939,0.8181818181818182,0.4227430555555556
0,17,1,3,2,432,0.9123614275896991,0.9078516077112267,0.501953125,0.9890113824452013,0.9938128411920111,0.8181818181818182,0.4227430555555556
0,17,0,3,3,432,0.9123614275896991,0.8997045446325231,0.501953125,0.9691602658198913,0.9766877134783138,0.8181818181818182,0.4175347222222222
0,18,2,3,1,432,0.9367687084056713,0.93408203125,0.501953125,0.9938211111602119,0.9950698606900001,1.0,0.5063657407407407
0,18,1,3,2,432,0.9367687084056713,0.9319593641493058,0.501953125,0.9889393470705522,0.9900459178055381,1.0,0.5063657407407407
0,18,0,3,3,432,0.9367687084056713,0.9262966579861113,0.501953125,0.9759161106013308,0.9569270598517552,0.6666666666666666,0.46383101851851855
0,19,2,3,1,432,0.919017650462963,0.9145191333912037,0.501953125,0.9892138582950307,0.9963137432416802,0.8181818181818182,0.4739583333333333
0,19,1,3,2,432,0.919017650462963,0.9129876030815973,0.501953125,0.9855416919608014,0.9925700390299413,0.8181818181818182,0.4739583333333333
0,19,0,3,3,432,0.919017650462963,0.9053819444444444,0.501953125,0.9673055242390077,0.9746995693542198,0.8181818181818182,0.4739583333333333
0,1,3,4,1,388,0.9626943057345361,0.9585262967139174,0.501953125,0.9909536868096448,0.9945182542961318,0.8181818181818182,0.7419458762886598
0,1,2,4,2,388,0.9626943057345361,0.950048073050902,0.501953125,0.9725524150815588,0.9877447400761644,0.6666666666666666,0.7280927835051546
0,1,1,4,3,388,0.9626943057345361,0.9461720260148194,0.501953125,0.9641397808344893,0.9719452124799219,0.6666666666666666,0.7280927835051546
0,1,0,4,4,388,0.9626943057345361,0.9014615717622423,0.501953125,0.8670994985195949,0.9409962410513657,0.5384615384615384,0.6585051546391752
0,2,3,4,1,388,0.9569909793814433,0.9508723622744845,0.501953125,0.9865536085667506,0.9926462630782817,0.8181818181818182,0.7174613402061856
0,2,2,4,2,388,0.9569909793814433,0.9468289404800256,0.501953125,0.9776677065356871,0.9774641421304197,0.8181818181818182,0.7119845360824743
0,2,1,4,3,388,0.9569909793814433,0.9262783404478092,0.501953125,0.9325053099694676,0.9527956273940756,0.8181818181818182,0.7119845360824743
0,2,0,4,4,388,0.9569909793814433,0.883776477931701,0.501953125,0.839102393911235,0.9269229273125084,0.6666666666666666,0.6907216494845361
0,3,3,4,1,388,0.939562610744201,0.9326247382409795,0.501953125,0.984145973226739,0.9911100105744399,0.8181818181818182,0.5657216494845361
0,3,2,4,2,388,0.939562610744201,0.9255597615979381,0.501953125,0.9680014953916056,0.9694351818929589,0.8181818181818182,0.5657216494845361
0,3,1,4,3,388,0.939562610744201,0.8893011034149484,0.501953125,0.885145297424763,0.9377612366595608,0.8181818181818182,0.5657216494845361
0,3,0,4,4,388,0.939562610744201,0.8766208923969072,0.501953125,0.8561692093116886,0.9314557770212425,0.8181818181818182,0.5657216494845361
0,4,3,4,1,388,0.932727931701031,0.9253709930734537,0.501953125,0.9829216135365058,0.9921156099421936,1.0,0.5341494845360825
0,4,2,4,2,388,0.932727931701031,0.9210834306539948,0.501953125,0.9729684724689163,0.9801967898850327,0.8181818181818182,0.5280283505154639
0,4,1,4,3,388,0.932727931701031,0.9122440298807989,0.501953125,0.9524487005702531,0.9628055955345114,0.8181818181818182,0.5280283505154639
0,4,0,4,4,388,0.932727931701031,0.8976862012725515,0.501953125,0.9186541787417031,0.9545924718649647,0.8181818181818182,0.5280283505154639
0,5,3,4,1,388,0.9360867529800257,0.9302286364368557,0.501953125,0.986506190339534,0.988521614436981,0.8181818181818182,0.4848582474226804
0,5,2,4,2,388,0.9360867529800257,0.9233486529478093,0.501953125,0.9706585732796481,0.9690036687967237,0.8181818181818182,0.4848582474226804
0,5,1,4,3,388,0.9360867529800257,0.9209022128704897,0.501953125,0.9650233496534512,0.9404564599474156,0.5384615384615384,0.44072164948453607
0,5,0,4,4,388,0.9360867529800257,0.8885586138853094,0.501953125,0.8905218669287166,0.9108131549636899,0.5384615384615384,0.43975515463917525
0,6,3,4,1,388,0.9221694788981959,0.9176667203608246,0.501953125,0.9892846661116332,0.9942878867703603,0.8181818181818182,0.46295103092783507
0,6,2,4,2,388,0.9221694788981959,0.914404800257732,0.501953125,0.981522188347898,0.987675989532957,0.6666666666666666,0.4577963917525773
0,6,1,4,3,388,0.9221694788981959,0.9085315822326031,0.501953125,0.967545535676851,0.9722274598580697,0.5384615384615384,0.44587628865979384
0,6,0,4,4,388,0.9221694788981959,0.8944028874033505,0.501953125,0.9339231059494361,0.9457563097602572,0.3333333333333333,0.40850515463917525
0,7,3,4,1,388,0.8916430915753866,0.8845957333279638,0.501953125,0.9819154742182478,0.9819956469028652,0.6666666666666666,0.3327963917525773
0,7,2,4,2,388,0.8916430915753866,0.8773860341494845,0.501953125,0.9634143584675947,0.9580441861717169,0.5384615384615384,0.3179768041237113
0,7,1,4,3,388,0.8916430915753866,0.8657138470521907,0.501953125,0.9334618626415678,0.9071733376501916,0.42857142857142855,0.30992268041237114
0,7,0,4,4,388,0.8916430915753866,0.8392610844877577,0.501953125,0.86558030336792,0.8597407947350009,0.42857142857142855,0.30670103092783507
0,8,3,4,1,388,0.9227093568782216,0.9171469776900772,0.501953125,0.9867800432489986,0.9872346209444112,0.6666666666666666,0.45070876288659795
0,8,2,4,2,388,0.9227093568782216,0.9127499295264175,0.501953125,0.9763296973467368,0.9680386989391877,0.6666666666666666,0.45070876288659795
0,8,1,4,3,388,0.9227093568782216,0.9051740194104381,0.501953125,0.9583242358894906,0.9435174437789053,0.5384615384615384,0.4339561855670103
0,8,0,4,4,388,0.9227093568782216,0.8923943903028351,0.501953125,0.9279512357070434,0.9237068923066606,0.5384615384615384,0.42944587628865977
0,9,3,4,1,388,0.9039281471488402,0.8986489207474226,0.501953125,0.9868667799974328,0.989492325771508,0.8181818181818182,0.40753865979381443
0,9,2,4,2,388,0.9039281471488402,0.8948269873550257,0.501953125,0.977358892238721,0.9730907622963091,0.6666666666666666,0.39336340206185566
0,9,1,4,3,388,0.9039281471488402,0.8862581548002578,0.501953125,0.9560420638722182,0.9466066556539727,0.6666666666666666,0.39336340206185566
0,9,0,4,4,388,0.9039281471488402,0.8735678761275772,0.501953125,0.9244722449196822,0.9013239308975292,0.5384615384615384,0.3695231958762887
0,10,3,4,1,388,0.9198727951836341,0.9144022833440724,0.501953125,0.9869101355359561,0.9938303271075937,0.6666666666666666,0.4365335051546392
0,10,2,4,2,388,0.9198727951836341,0.9097988482603092,0.501953125,0.9758950160950827,0.9883443476410925,0.6666666666666666,0.4375
0,10,1,4,3,388,0.9198727951836341,0.9051941547197164,0.501953125,0.9648768854132473,0.9758157162445615,0.6666666666666666,0.4329896907216495
0,10,0,4,4,388,0.9198727951836341,0.8954398558311856,0.501953125,0.9415367567128088,0.9456123918543851,0.5384615384615384,0.4252577319587629
0,11,3,4,1,388,0.9219983287693299,0.9165617952641752,0.501953125,0.9870572656076795,0.9901978415718975,0.8181818181818182,0.4375
0,11,2,4,2,388,0.9219983287693299,0.9136497261597938,0.501953125,0.9801245138984594,0.979512884100853,0.6666666666666666,0.4255798969072165
0,11,1,4,3,388,0.9219983287693299,0.9097082393685567,0.501953125,0.9707410314640271,0.960183459814137,0.5384615384615384,0.4165592783505155
0,11,0,4,4,388,0.9219983287693299,0.899768947326031,0.501953125,0.9470785971514002,0.8899914703463294,0.42857142857142855,0.38820876288659795
0,12,3,4,1,388,0.8955254308956185,0.8906199661726804,0.501953125,0.9875360520812682,0.9918221045257065,1.0,0.358569587628866
0,12,2,4,2,388,0.8955254308956185,0.8873605629832475,0.501953125,0.9792544653420394,0.9830150965750727,0.6666666666666666,0.3331185567010309
0,12,1,4,3,388,0.8955254308956185,0.8826539344394331,0.501953125,0.967295726189639,0.9625857229069834,0.6666666666666666,0.3382731958762887
0,12,0,4,4,388,0.8955254308956185,0.8714813547036082,0.501953125,0.9389081095599567,0.9034041907945595,0.42857142857142855,0.30541237113402064
0,13,3,4,1,388,0.9008059157538659,0.8972142799613401,0.501953125,0.9909950842120538,0.9926215536441644,0.8181818181818182,0.3431056701030928
0,13,2,4,2,388,0.9008059157538659,0.8939523598582473,0.501953125,0.9828168285279768,0.985488717613131,0.8181818181818182,0.3431056701030928
0,13,1,4,3,388,0.9008059157538659,0.8915965286726804,0.501953125,0.9769103105339214,0.9770991588311779,0.8181818181818182,0.34536082474226804
0,13,0,4,4,388,0.9008059157538659,0.87866336783183,0.501953125,0.9444844102001025,0.940810857554078,0.6666666666666666,0.3076675257731959
0,14,3,4,1,388,0.9002396101804123,0.8962213575225515,0.501953125,0.9899111498698213,0.9949534383639403,1.0,0.38402061855670105
0,14,2,4,2,388,0.9002396101804123,0.894030384181701,0.501953125,0.9844101514117439,0.9918924256870192,0.8181818181818182,0.3801546391752577
0,14,1,4,3,388,0.9002396101804123,0.8897705078124999,0.501953125,0.9737146432092211,0.9862173450465423,1.0,0.38402061855670105
0,14,0,4,4,388,0.9002396101804123,0.8766510953608248,0.501953125,0.9407750056874196,0.9481062029472311,0.5384615384615384,0.34052835051546393
0,15,3,4,1,388,0.8958740234375,0.8930248771746133,0.501953125,0.9927672122139548,0.9922539046381154,1.0,0.3176546391752577
0,15,2,4,2,388,0.8958740234375,0.8899819285599226,0.501953125,0.9850424415131349,0.9854509842167817,0.6666666666666666,0.3005798969072165
0,15,1,4,3,388,0.8958740234375,0.888488140302835,0.501953125,0.981250339436264,0.98034053747338,0.6666666666666666,0.31056701030927836
0,15,0,4,4,388,0.8958740234375,0.881762947003866,0.501953125,0.9641778933547166,0.9468493560306517,0.5384615384615384,0.2915592783505155
0,16,3,4,1,388,0.9034021121939433,0.9006020457474226,0.501953125,0.9930251002347954,0.9939919916903638,0.8181818181818182,0.39239690721649484
0,16,2,4,2,388,0.9034021121939433,0.8976144692332474,0.501953125,0.9855831172943031,0.9893742621201929,0.8181818181818182,0.38466494845360827
0,16,1,4,3,388,0.9034021121939433,0.8936906008376289,0.501953125,0.9758088532637829,0.9767747980615673,0.8181818181818182,0.38466494845360827
0,16,0,4,4,388,0.9034021121939433,0.8833712548324743,0.501953125,0.9501036046908945,0.9160421725751557,0.42857142857142855,0.328930412371134
0,17,3,4,1,388,0.9101587669136598,0.9069975233569587,0.501953125,0.992255757314178,0.9951845252316035,0.8181818181818182,0.40399484536082475
0,17,2,4,2,388,0.9101587669136598,0.9061782679606958,0.501953125,0.99024878996208,0.9919313855952909,1.0,0.40496134020618557
0,17,1,4,3,388,0.9101587669136598,0.9022229381443299,0.501953125,0.9805592379073279,0.9870956088333168,1.0,0.40496134020618557
0,17,0,4,4,388,0.9101587669136598,0.8925403712951031,0.501953125,0.9568394117828406,0.9688081405798348,0.8181818181818182,0.40012886597938147
0,18,3,4,1,388,0.9337372140786082,0.9311032639336341,0.501953125,0.9938998443629667,0.9940833631487161,1.0,0.4890463917525773
0,18,2,4,2,388,0.9337372140786082,0.9288858629993556,0.501953125,0.9887644051692479,0.988990082683956,1.0,0.4890463917525773
0,18,1,4,3,388,0.9337372140786082,0.9249645115173968,0.501953125,0.9796826636666217,0.981830292343119,1.0,0.4890463917525773
0,18,0,4,4,388,0.9337372140786082,0.9178567473421391,0.501953125,0.9632212785553151,0.9466508262360936,0.6666666666666666,0.44072164948453607
0,19,3,4,1,388,0.9175584930734535,0.9127637725515465,0.501953125,0.9884632853898567,0.994749217661599,1.0,0.48260309278350516
0,19,2,4,2,388,0.9175584930734535,0.9094301204091495,0.501953125,0.9804420893262683,0.9915638053914897,0.8181818181818182,0.4722938144329897
0,19,1,4,3,388,0.9175584930734535,0.9061228958601804,0.501953125,0.9724844814534445,0.9858545284705571,0.8181818181818182,0.4722938144329897
0,19,0,4,4,388,0.9175584930734535,0.8982852267235824,0.501953125,0.9536260408781226,0.9654727670827417,0.8181818181818182,0.4722938144329897
0,1,4,5,1,337,0.9630036396513353,0.960072503245549,0.501953125,0.9936424831712792,0.994215366950746,1.0,0.7440652818991098
0,1,3,5,2,337,0.9630036396513353,0.9549129497403561,0.501953125,0.9824516193912122,0.9839281491983745,0.8181818181818182,0.7225519287833828
0,1,2,5,3,337,0.9630036396513353,0.9435810575853116,0.501953125,0.9578732016366758,0.9730942845606638,0.6666666666666666,0.701780415430267
0,1,1,5,4,337,0.9630036396513353,0.9411092243137982,0.501953125,0.9525118948102801,0.9551709133310281,0.6666666666666666,0.701780415430267
0,1,0,5,5,337,0.9630036396513353,0.8965336377967358,0.501953125,0.8558292426918409,0.9301846687517045,0.5384615384615384,0.6339020771513353
0,2,4,5,1,337,0.9525512333086054,0.9446735325482196,0.501953125,0.9825172351700365,0.9941227222926167,1.0,0.733679525222552
