group_id,layer_idx,step,query_tokens,assignments,metric,observed,null_mean,null_p025,null_p975,observed_minus_null,outside_null_95
0,4,3,386,3088,top10_load_share,0.5187823834196891,0.692948257367228,0.6853545984455959,0.7003319300518135,-0.1741658739475389,1
0,5,3,386,3088,active_experts,126.0,78.3515625,75.0,81.0,47.6484375,1
0,5,3,386,3088,effective_experts,42.95031934347666,24.06925457348169,23.460630452565614,24.62648454897144,18.881064769994968,1
0,5,3,386,3088,top10_load_share,0.38212435233160624,0.5541309099740932,0.5464297279792747,0.5637548575129534,-0.17200655764248696,1
0,6,3,386,3088,active_experts,139.0,92.40234375,88.0,96.0,46.59765625,1
0,6,3,386,3088,effective_experts,37.74559042401596,21.61748986837936,21.187023211529556,22.045197934196548,16.1281005556366,1
0,6,3,386,3088,top10_load_share,0.4371761658031088,0.6115532909650259,0.6040722150259068,0.6203448834196891,-0.17437712516191706,1
0,7,3,386,3088,active_experts,134.0,96.796875,94.0,100.0,37.203125,1
0,7,3,386,3088,effective_experts,42.79111845057529,32.23657560102083,31.573693154756093,32.863349736835744,10.554542849554458,1
0,7,3,386,3088,top10_load_share,0.36917098445595853,0.4471290074481865,0.4379452720207254,0.45531088082901555,-0.07795802299222798,1
0,8,3,386,3088,active_experts,121.0,95.55859375,93.0,99.0,25.44140625,1
0,8,3,386,3088,effective_experts,42.97470841670723,29.368321558185762,28.65534045010733,30.08586239599447,13.606386858521468,1
0,8,3,386,3088,top10_load_share,0.38115284974093266,0.4899699947376943,0.4805699481865285,0.498583225388601,-0.10881714499676165,1
0,9,3,386,3088,active_experts,142.0,112.0234375,108.0,115.625,29.9765625,1
0,9,3,386,3088,effective_experts,42.88657419900336,24.051449287365557,23.42108875258683,24.648844338912667,18.835124911637806,1
0,9,3,386,3088,top10_load_share,0.3856865284974093,0.5710727513762954,0.5629452720207254,0.5805132772020725,-0.18538622287888612,1
0,10,3,386,3088,active_experts,129.0,109.13671875,106.0,112.0,19.86328125,1
0,10,3,386,3088,effective_experts,52.014094801723665,41.248645795171484,40.25826743670967,42.13999801367578,10.765449006552181,1
0,10,3,386,3088,top10_load_share,0.30926165803108807,0.39141814078691706,0.38309585492227977,0.3994899611398963,-0.08215648275582899,1
0,11,3,386,3088,active_experts,134.0,104.703125,102.0,107.0,29.296875,1
0,11,3,386,3088,effective_experts,50.58964836703945,39.03381847274371,38.21673597544632,39.89942877629244,11.55582989429574,1
0,11,3,386,3088,top10_load_share,0.33549222797927464,0.4035302987370466,0.3950777202072539,0.4112694300518135,-0.06803807075777196,1
0,12,3,386,3088,active_experts,118.0,102.84375,99.0,106.0,15.15625,1
0,12,3,386,3088,effective_experts,47.93179990349043,35.82786134361889,35.024312120806286,36.64852738555925,12.103938559871537,1
0,12,3,386,3088,top10_load_share,0.35006476683937826,0.4438881355246114,0.43632610103626945,0.45259876943005184,-0.09382336868523317,1
0,13,3,386,3088,active_experts,125.0,109.76953125,107.0,112.0,15.23046875,1
0,13,3,386,3088,effective_experts,53.731582802727225,39.69976521132823,38.63528541222314,40.97315576387467,14.031817591398998,1
0,13,3,386,3088,top10_load_share,0.3128238341968912,0.40078909285945596,0.39216321243523317,0.4101764896373057,-0.08796525866256477,1
0,14,3,386,3088,active_experts,127.0,116.23046875,113.0,119.0,10.76953125,1
0,14,3,386,3088,effective_experts,50.863811901256696,35.25869414798565,34.31963287210676,36.14129097385892,15.605117753271045,1
0,14,3,386,3088,top10_load_share,0.3322538860103627,0.42874256193329013,0.41993199481865284,0.4370547279792746,-0.09648867592292742,1
0,15,3,386,3088,active_experts,125.0,110.1953125,107.0,113.0,14.8046875,1
0,15,3,386,3088,effective_experts,53.03056457712328,41.561556743601734,40.38854421943639,42.72161323703594,11.469007833521545,1
0,15,3,386,3088,top10_load_share,0.31379533678756477,0.3854929869656736,0.37726683937823835,0.3941062176165803,-0.07169765017810881,1
0,16,3,386,3088,active_experts,115.0,96.83203125,93.0,101.0,18.16796875,1
0,16,3,386,3088,effective_experts,35.27471812020952,30.597271199788658,29.859199912171103,31.325023396712822,4.677446920420863,1
0,16,3,386,3088,top10_load_share,0.43620466321243523,0.4743121053270726,0.4644996761658031,0.48368685233160624,-0.03810744211463735,1
0,17,3,386,3088,active_experts,106.0,88.484375,86.0,90.0,17.515625,1
0,17,3,386,3088,effective_experts,35.72617192183191,31.1366524988144,30.496986407839294,31.949180334784437,4.589519423017514,1
0,17,3,386,3088,top10_load_share,0.42454663212435234,0.48605994980569955,0.47668393782383417,0.4937257124352331,-0.06151331768134721,1
0,18,3,386,3088,active_experts,92.0,82.30859375,79.0,85.0,9.69140625,1
0,18,3,386,3088,effective_experts,25.287445570600433,23.225455260619437,22.66469761253492,23.82608893936914,2.0619903099809953,1
0,18,3,386,3088,top10_load_share,0.5531088082901554,0.54052734375,0.5310071243523315,0.5481298575129533,0.012581464540155407,1
0,19,3,386,3088,active_experts,123.0,96.03125,93.0,98.0,26.96875,1
0,19,3,386,3088,effective_experts,27.72357090109839,22.61071032876781,21.93514319791313,23.198959831667185,5.112860572330582,1
0,19,3,386,3088,top10_load_share,0.4954663212435233,0.5728045053432642,0.5634715025906736,0.581484779792746,-0.07733818409974091,1
0,1,4,352,2816,active_experts,69.0,33.15234375,31.0,35.0,35.84765625,1
0,1,4,352,2816,effective_experts,13.078190196291862,10.980436058947408,10.789829890412525,11.168075634930132,2.097754137344454,1
0,1,4,352,2816,top10_load_share,0.8128551136363636,0.8914004239169033,0.8849431818181818,0.8977272727272727,-0.07854531028053968,1
0,2,4,352,2816,active_experts,84.0,34.66015625,34.0,35.0,49.33984375,1
0,2,4,352,2816,effective_experts,12.325153717507943,11.894410269094905,11.66898344746124,12.122383145966348,0.4307434484130379,1
0,2,4,352,2816,top10_load_share,0.8412642045454546,0.8500588156960227,0.8435280539772727,0.8571111505681819,-0.008794611150568121,1
0,3,4,352,2816,active_experts,97.0,53.06640625,51.0,55.0,43.93359375,1
0,3,4,352,2816,effective_experts,24.53423097866442,14.740582045963148,14.377650673828862,15.135248249741728,9.793648932701274,1
0,3,4,352,2816,top10_load_share,0.5575284090909091,0.7252377596768467,0.7156871448863636,0.7350408380681819,-0.1677093505859376,1
0,4,4,352,2816,active_experts,121.0,57.078125,54.375,60.0,63.921875,1
0,4,4,352,2816,effective_experts,24.900947069610872,17.080217037544134,16.6778699343947,17.564126629028053,7.820730032066738,1
0,4,4,352,2816,top10_load_share,0.5376420454545454,0.693119395862926,0.6833718039772727,0.7029918323863636,-0.15547735040838062,1
0,5,4,352,2816,active_experts,127.0,77.296875,73.0,80.625,49.703125,1
0,5,4,352,2816,effective_experts,43.8593378391832,24.065828521720235,23.37360872686571,24.759020061332585,19.793509317462963,1
0,5,4,352,2816,top10_load_share,0.3703835227272727,0.5543337735262783,0.5447443181818182,0.5639204545454546,-0.18395025079900562,1
0,6,4,352,2816,active_experts,142.0,90.6640625,86.0,95.0,51.3359375,1
0,6,4,352,2816,effective_experts,40.94223580677805,21.590736053818972,20.99253772336207,22.18764880467293,19.35149975295908,1
0,6,4,352,2816,top10_load_share,0.4129971590909091,0.6116097190163352,0.6015625,0.6208274147727273,-0.1986125599254261,1
0,7,4,352,2816,active_experts,129.0,95.6953125,92.0,99.0,33.3046875,1
0,7,4,352,2816,effective_experts,46.74079313434243,32.21700570141648,31.39497766606199,32.98859491670209,14.52378743292595,1
0,7,4,352,2816,top10_load_share,0.3487215909090909,0.4471504905007102,0.43785511363636365,0.45583274147727276,-0.09842889959161932,1
0,8,4,352,2816,active_experts,126.0,94.48046875,91.0,98.0,31.51953125,1
0,8,4,352,2816,effective_experts,46.83133327033922,29.32899918899563,28.395721607661955,30.162469765544714,17.50233408134359,1
0,8,4,352,2816,top10_load_share,0.3494318181818182,0.4905908757990057,0.48046875,0.5003551136363636,-0.1411590576171875,1
0,9,4,352,2816,active_experts,142.0,110.68359375,106.0,114.0,31.31640625,1
0,9,4,352,2816,effective_experts,48.176524908869986,24.04348057521728,23.388542629545263,24.752476030207863,24.133044333652705,1
0,9,4,352,2816,top10_load_share,0.3682528409090909,0.5711767023259944,0.5622780539772727,0.5801225142045454,-0.2029238614169035,1
0,10,4,352,2816,active_experts,128.0,107.91796875,104.0,111.0,20.08203125,1
0,10,4,352,2816,effective_experts,54.223462159131316,41.20342859144938,40.14634190427692,42.20725042910455,13.020033567681935,1
0,10,4,352,2816,top10_load_share,0.30894886363636365,0.3916806307705966,0.38272372159090906,0.40092329545454547,-0.08273176713423297,1
0,11,4,352,2816,active_experts,125.0,103.83984375,101.0,107.0,21.16015625,1
0,11,4,352,2816,effective_experts,49.986485123550175,39.043818573488096,37.955475068993366,40.18263121352114,10.942666550062079,1
0,11,4,352,2816,top10_load_share,0.33948863636363635,0.40309004350142047,0.39266690340909094,0.41357421875,-0.06360140713778412,1
0,12,4,352,2816,active_experts,119.0,101.39453125,98.0,105.0,17.60546875,1
0,12,4,352,2816,effective_experts,48.996910605274216,35.805202976374424,34.82340477838632,36.764347759985945,13.191707628899792,1
0,12,4,352,2816,top10_load_share,0.34623579545454547,0.44376026500355115,0.4331498579545454,0.4546342329545454,-0.09752446954900568,1
0,13,4,352,2816,active_experts,127.0,108.640625,105.0,112.0,18.359375,1
0,13,4,352,2816,effective_experts,53.45946310353661,39.60285474404736,38.38609995768717,40.733353404028136,13.85660835948925,1
0,13,4,352,2816,top10_load_share,0.31498579545454547,0.4010717218572443,0.3927556818181818,0.41015625,-0.08608592640269885,1
0,14,4,352,2816,active_experts,130.0,114.61328125,111.0,118.0,15.38671875,1
0,14,4,352,2816,effective_experts,52.30085740667458,35.17309523734656,33.9659218046429,36.33552551220458,17.127762169328022,1
0,14,4,352,2816,top10_load_share,0.32776988636363635,0.42934070933948865,0.41938920454545453,0.4422052556818182,-0.10157082297585229,1
0,15,4,352,2816,active_experts,126.0,109.046875,105.0,112.0,16.953125,1
0,15,4,352,2816,effective_experts,52.59571532798302,41.50160847636708,40.22428966442113,42.74229222324459,11.09410685161594,1
0,15,4,352,2816,top10_load_share,0.31782670454545453,0.38590864701704547,0.3765536221590909,0.3961736505681818,-0.06808194247159094,1
0,16,4,352,2816,active_experts,115.0,95.12109375,90.375,99.0,19.87890625,1
0,16,4,352,2816,effective_experts,36.13316200526743,30.577221427540763,29.77192965003155,31.40356701437401,5.555940577726666,1
0,16,4,352,2816,top10_load_share,0.4289772727272727,0.47435136274857953,0.4640447443181818,0.4850852272727273,-0.04537409002130682,1
0,17,4,352,2816,active_experts,108.0,88.0703125,85.0,90.0,19.9296875,1
0,17,4,352,2816,effective_experts,35.84083307721512,31.064780366982312,30.262843727348915,32.06491534970846,4.776052710232811,1
0,17,4,352,2816,top10_load_share,0.41938920454545453,0.48643216219815344,0.4750532670454546,0.4978693181818182,-0.06704295765269891,1
0,18,4,352,2816,active_experts,94.0,81.1484375,78.0,84.0,12.8515625,1
0,18,4,352,2816,effective_experts,26.467614133228306,23.211822866705358,22.426105238946477,23.94627346776787,3.255791266522948,1
0,18,4,352,2816,top10_load_share,0.5340909090909091,0.5406993519176136,0.5311612215909091,0.55078125,-0.006608442826704586,0
0,19,4,352,2816,active_experts,117.0,95.0546875,91.0,98.0,21.9453125,1
0,19,4,352,2816,effective_experts,28.39128411133309,22.61372008148951,21.956264525079163,23.37904706188571,5.777564029843578,1
0,19,4,352,2816,top10_load_share,0.49254261363636365,0.5726165771484375,0.5636985085227273,0.583984375,-0.08007396351207385,1
0,1,5,328,2624,active_experts,80.0,32.80078125,30.0,35.0,47.19921875,1
0,1,5,328,2624,effective_experts,13.220311125959547,10.966722796021134,10.77164889130786,11.186061483304359,2.253588329938413,1
0,1,5,328,2624,top10_load_share,0.8041158536585366,0.8918055092416157,0.8841463414634146,0.8986280487804879,-0.08768965558307917,1
0,2,5,328,2624,active_experts,104.0,34.58984375,34.0,35.0,69.41015625,1
0,2,5,328,2624,effective_experts,12.454779950436842,11.885895220088468,11.662158230848153,12.122268953566843,0.5688847303483744,1
0,2,5,328,2624,top10_load_share,0.8372713414634146,0.850694609851372,0.8426067073170732,0.858469893292683,-0.013423268387957377,1
0,3,5,328,2624,active_experts,108.0,52.7578125,50.0,55.0,55.2421875,1
0,3,5,328,2624,effective_experts,26.080376961129673,14.762080626528974,14.329914473479448,15.133493615300802,11.3182963346007,1
0,3,5,328,2624,top10_load_share,0.5339176829268293,0.7253388195503049,0.7160823170731707,0.7361375762195121,-0.1914211366234756,1
0,4,5,328,2624,active_experts,123.0,56.703125,53.0,59.0,66.296875,1
0,4,5,328,2624,effective_experts,25.437516163116324,17.07027635514088,16.605081701920955,17.547289392831892,8.367239807975444,1
0,4,5,328,2624,top10_load_share,0.5335365853658537,0.6932268840510671,0.6837366615853658,0.7038395579268293,-0.15969029868521345,1
0,5,5,328,2624,active_experts,125.0,76.3125,72.0,80.0,48.6875,1
0,5,5,328,2624,effective_experts,44.76721021559907,24.031695480473836,23.23625856558354,24.860950388718308,20.735514735125236,1
0,5,5,328,2624,top10_load_share,0.3620426829268293,0.5547946836890243,0.5433498475609756,0.5660251524390244,-0.192752000762195,1
0,6,5,328,2624,active_experts,134.0,89.26953125,85.0,93.0,44.73046875,1
0,6,5,328,2624,effective_experts,42.37258763292635,21.611871876226374,20.951981051707335,22.253444569632556,20.760715756699973,1
0,6,5,328,2624,top10_load_share,0.39748475609756095,0.6108338891006098,0.5999904725609756,0.6210461128048781,-0.2133491330030488,1
0,7,5,328,2624,active_experts,140.0,94.734375,91.0,98.0,45.265625,1
0,7,5,328,2624,effective_experts,45.5695451898131,32.224207483653565,31.361776052536314,33.10417996349962,13.345337706159533,1
0,7,5,328,2624,top10_load_share,0.36051829268292684,0.4476541658727134,0.43597560975609756,0.45922256097560976,-0.08713587318978655,1
0,8,5,328,2624,active_experts,128.0,93.609375,90.0,97.0,34.390625,1
