group_id,layer_idx,source_step,target_step,lag,query_tokens,oracle_auc,previous_auc,random_auc,recovered_oracle_gain,load_cosine,top10_jaccard,previous_top10_current_load_share
0,13,1,2,1,420,0.8946300688244047,0.8894519624255952,0.501953125,0.9868133169511348,0.9846373026106758,0.6666666666666666,0.3005952380952381
0,13,0,2,2,420,0.8946300688244047,0.8765636625744048,0.501953125,0.953991680606339,0.8978647434516132,0.42857142857142855,0.2663690476190476
0,14,1,2,1,420,0.9009405226934524,0.897476050967262,0.501953125,0.9913168392129214,0.9851224530401325,0.6666666666666666,0.3196428571428571
0,14,0,2,2,420,0.9009405226934524,0.8832763671875,0.501953125,0.9557275352352759,0.9289755787209781,0.6666666666666666,0.29851190476190476
0,15,1,2,1,420,0.8956949869791667,0.8908714657738095,0.501953125,0.9877495342224687,0.9844950195038886,0.6666666666666666,0.3104166666666667
0,15,0,2,2,420,0.8956949869791667,0.8724248976934523,0.501953125,0.9409001390689171,0.8765791577014131,0.42857142857142855,0.2839285714285714
0,16,1,2,1,420,0.9279192243303571,0.9240571521577381,0.501953125,0.990933381368399,0.9910332674659906,0.8181818181818182,0.42232142857142857
0,16,0,2,2,420,0.9279192243303571,0.9148472377232143,0.501953125,0.9693121433191686,0.9602268091637786,0.5384615384615384,0.4041666666666667
0,17,1,2,1,420,0.9250813802083333,0.9221935453869048,0.501953125,0.9931750366800566,0.9929419019484,0.8181818181818182,0.4232142857142857
0,17,0,2,2,420,0.9250813802083333,0.9034342447916668,0.501953125,0.9488402507981694,0.8794008694419879,0.6666666666666666,0.4
0,18,1,2,1,420,0.9406284877232143,0.9372918991815478,0.501953125,0.9923939458989591,0.9930298610381908,1.0,0.5348214285714286
0,18,0,2,2,420,0.9406284877232143,0.9204113188244047,0.501953125,0.9539131425724364,0.9260632848088141,0.5384615384615384,0.41369047619047616
0,19,1,2,1,420,0.9350225539434524,0.9300571986607142,0.501953125,0.9885345052065856,0.9948950887038917,0.8181818181818182,0.48988095238095236
0,19,0,2,2,420,0.9350225539434524,0.9135288783482143,0.501953125,0.950368984373532,0.9553933985569739,0.5384615384615384,0.46904761904761905
0,1,2,3,1,386,0.9721135747247409,0.9689258318490932,0.501953125,0.9932198829622654,0.996568766777784,1.0,0.8128238341968912
0,1,1,3,2,386,0.9721135747247409,0.9623985488180051,0.501953125,0.9793367861707136,0.9642692187651648,0.8181818181818182,0.7733160621761658
0,1,0,3,3,386,0.9721135747247409,0.9223835208873057,0.501953125,0.8942274836887065,0.9480416801418711,0.8181818181818182,0.7733160621761658
0,2,2,3,1,386,0.9702591179566062,0.9665185799870466,0.501953125,0.9920126198984897,0.9951199165759885,1.0,0.8228626943005182
0,2,1,3,2,386,0.9702591179566062,0.9544949704501295,0.501953125,0.9663379334375988,0.963975151953983,0.6666666666666666,0.7493523316062176
0,2,0,3,3,386,0.9702591179566062,0.9190439807318652,0.501953125,0.8906374507372861,0.9400126629708624,0.6666666666666666,0.7490284974093264
0,3,2,3,1,386,0.9464446547117875,0.9426370729436528,0.501953125,0.9914338485356435,0.9884301403786846,0.8181818181818182,0.5375647668393783
0,3,1,3,2,386,0.9464446547117875,0.9255016900097149,0.501953125,0.9528833210485423,0.8585859108991195,0.5384615384615384,0.467940414507772
0,3,0,3,3,386,0.9464446547117875,0.8923845834682643,0.501953125,0.878377724591116,0.6650419105142904,0.42857142857142855,0.4005829015544041
0,4,2,3,1,386,0.9414087799546632,0.9362755019430051,0.501953125,0.9883190079504435,0.9934186981972493,0.6666666666666666,0.5148963730569949
0,4,1,3,2,386,0.9414087799546632,0.9248413718426166,0.501953125,0.9623001594694331,0.9427031685408366,0.5384615384615384,0.49093264248704666
0,4,0,3,3,386,0.9414087799546632,0.8926578185718912,0.501953125,0.8890651176446883,0.8654026957385264,0.5384615384615384,0.4682642487046632
0,5,2,3,1,386,0.91277095814443,0.9066940070433939,0.501953125,0.9852076745195731,0.9853733932473471,0.8181818181818182,0.38115284974093266
0,5,1,3,2,386,0.91277095814443,0.8889172806023315,0.501953125,0.9419361195702712,0.9301948255640379,0.8181818181818182,0.38115284974093266
0,5,0,3,3,386,0.91277095814443,0.7981108828529794,0.501953125,0.7208980087017305,0.7133127469011485,0.17647058823529413,0.24449481865284975
0,6,2,3,1,386,0.9156981156897668,0.9113314139410622,0.501953125,0.9894459102902377,0.990073487572409,0.6666666666666666,0.4255181347150259
0,6,1,3,2,386,0.9156981156897668,0.9001072700777202,0.501953125,0.962317741693852,0.937614067807281,0.6666666666666666,0.422279792746114
0,6,0,3,3,386,0.9156981156897668,0.8568399854274611,0.501953125,0.8577429779532036,0.7701956638165275,0.3333333333333333,0.29047927461139894
0,7,2,3,1,386,0.9102625080958548,0.9056276311528497,0.501953125,0.9886486151558338,0.9913276273579001,0.6666666666666666,0.3646373056994819
0,7,1,3,2,386,0.9102625080958548,0.8945590795012954,0.501953125,0.961540368052544,0.9370123537351014,0.3333333333333333,0.3390544041450777
0,7,0,3,3,386,0.9102625080958548,0.8594711382772021,0.501953125,0.8756056756924223,0.8104697752633785,0.25,0.3021373056994819
0,8,2,3,1,386,0.9125091078367875,0.910108180861399,0.501953125,0.9941520107469899,0.9910100433436658,1.0,0.38115284974093266
0,8,1,3,2,386,0.9125091078367875,0.8991939564443004,0.501953125,0.9675680005915773,0.9542567572700816,0.8181818181818182,0.37240932642487046
0,8,0,3,3,386,0.9125091078367875,0.8649181306670986,0.501953125,0.8840816376834818,0.742082771983594,0.3333333333333333,0.2823834196891192
0,9,2,3,1,386,0.8993837030440415,0.8959391697700777,0.501953125,0.9913329938251957,0.9949350684000972,0.6666666666666666,0.3788860103626943
0,9,1,3,2,386,0.8993837030440415,0.8903112856217616,0.501953125,0.9771723215990833,0.9780176103154268,0.6666666666666666,0.3788860103626943
0,9,0,3,3,386,0.8993837030440415,0.8576394511010362,0.501953125,0.8949646699344324,0.8460989598871428,0.3333333333333333,0.3121761658031088
0,10,2,3,1,386,0.9005588669851037,0.8982932925841969,0.501953125,0.9943162524713669,0.9938619134776614,0.8181818181818182,0.30667098445595853
0,10,1,3,2,386,0.9005588669851037,0.8912777283031088,0.501953125,0.9767159935133556,0.9615090701988812,0.3333333333333333,0.2768782383419689
0,10,0,3,3,386,0.9005588669851037,0.8452882124352332,0.501953125,0.8613400442386603,0.7724160211356353,0.25,0.2425518134715026
0,11,2,3,1,386,0.9023298352493523,0.899384968021373,0.501953125,0.992644758916808,0.9934787272624133,0.8181818181818182,0.33095854922279794
0,11,1,3,2,386,0.9023298352493523,0.8939253258581606,0.501953125,0.9790084958089661,0.9700129209487125,0.8181818181818182,0.33095854922279794
0,11,0,3,3,386,0.9023298352493523,0.857569877347798,0.501953125,0.8882053906839934,0.7241076755454842,0.25,0.21761658031088082
0,12,2,3,1,386,0.906940677623057,0.9046637184261659,0.501953125,0.9943777057291181,0.9956276470579352,0.8181818181818182,0.34520725388601037
0,12,1,3,2,386,0.906940677623057,0.8998580695433938,0.501953125,0.9825115413207394,0.9789554823355229,0.8181818181818182,0.34164507772020725
0,12,0,3,3,386,0.906940677623057,0.876988544365285,0.501953125,0.9260418423633626,0.846161623172924,0.42857142857142855,0.2823834196891192
0,13,2,3,1,386,0.8977063431023315,0.8953484253562176,0.501953125,0.9940419492798559,0.9935401721694254,1.0,0.3128238341968912
0,13,1,3,2,386,0.8977063431023315,0.8899254675356219,0.501953125,0.9803390718993528,0.9723334775775386,0.6666666666666666,0.3086139896373057
0,13,0,3,3,386,0.8977063431023315,0.8779284225226685,0.501953125,0.9500246121193914,0.8778503197925083,0.42857142857142855,0.2619818652849741
0,14,2,3,1,386,0.9013102635200777,0.8991332375323835,0.501953125,0.9945486739118731,0.9951569519035789,1.0,0.3322538860103627
0,14,1,3,2,386,0.9013102635200777,0.8959632043393784,0.501953125,0.9866108335999345,0.974344984946191,0.6666666666666666,0.32027202072538863
0,14,0,3,3,386,0.9013102635200777,0.8826581727655439,0.501953125,0.9532947105349012,0.9190940835631406,0.6666666666666666,0.3014896373056995
0,15,2,3,1,386,0.8980630667098446,0.8962630039669689,0.501953125,0.9954556486638392,0.9947222558491948,1.0,0.31379533678756477
0,15,1,3,2,386,0.8980630667098446,0.8924959014734456,0.501953125,0.9859454039139542,0.9773430009397829,0.6666666666666666,0.3089378238341969
0,15,0,3,3,386,0.8980630667098446,0.8746824906897669,0.501953125,0.9409745286393133,0.8719846120542435,0.42857142857142855,0.28303108808290156
0,16,2,3,1,386,0.9295863018134715,0.9278735225064767,0.501953125,0.9959947464325438,0.9929812143783167,0.8181818181818182,0.4326424870466321
0,16,1,3,2,386,0.9295863018134715,0.9244757933937825,0.501953125,0.9880493172728783,0.9817343984658904,0.8181818181818182,0.43037564766839376
0,16,0,3,3,386,0.9295863018134715,0.9165507104112695,0.501953125,0.9695168847764869,0.9535512414927181,0.6666666666666666,0.4057642487046632
0,17,2,3,1,386,0.9273257873218912,0.9255409043069949,0.501953125,0.9958039545720838,0.9928844261855123,0.8181818181818182,0.41386010362694303
0,17,1,3,2,386,0.9273257873218912,0.9238167402040156,0.501953125,0.9917506520077677,0.9857496446193259,1.0,0.42454663212435234
0,17,0,3,3,386,0.9273257873218912,0.9047421470207255,0.501953125,0.946908576169674,0.8681900031693828,0.5384615384615384,0.3944300518134715
0,18,2,3,1,386,0.9437945272020726,0.9420463285297929,0.501953125,0.9960433796752253,0.9967085327659649,1.0,0.5531088082901554
0,18,1,3,2,386,0.9437945272020726,0.9399920053432642,0.501953125,0.9913939213485717,0.9889693807058354,1.0,0.5531088082901554
0,18,0,3,3,386,0.9437945272020726,0.9250880424222799,0.501953125,0.957662444744738,0.9216001078140094,0.5384615384615384,0.42454663212435234
0,19,2,3,1,386,0.9354988058613989,0.9328916875809585,0.501953125,0.9939865200011673,0.9974083291265344,0.8181818181818182,0.4948186528497409
0,19,1,3,2,386,0.9354988058613989,0.929549617470855,0.501953125,0.986277828027894,0.9923322126984901,0.6666666666666666,0.49222797927461137
0,19,0,3,3,386,0.9354988058613989,0.9150555072053109,0.501953125,0.9528462638228345,0.9581533312266703,0.5384615384615384,0.47506476683937826
0,1,3,4,1,352,0.97283935546875,0.9698916348544036,0.501953125,0.9937400577387618,0.9955607258822451,0.8181818181818182,0.8075284090909091
0,1,2,4,2,352,0.97283935546875,0.9680189652876421,0.501953125,0.9897631532433866,0.9868326983636978,0.8181818181818182,0.8075284090909091
0,1,1,4,3,352,0.97283935546875,0.9595295299183237,0.501953125,0.9717345195310196,0.9407064349066843,0.6666666666666666,0.7446732954545454
0,1,0,4,4,352,0.97283935546875,0.9095500599254261,0.501953125,0.8655953573322336,0.921357647122795,0.6666666666666666,0.7446732954545454
0,2,3,4,1,352,0.9720139936967329,0.9686723188920455,0.501953125,0.9928909742817938,0.9955696176623969,0.8181818181818182,0.8295454545454546
0,2,2,4,2,352,0.9720139936967329,0.9669619473544036,0.501953125,0.9892523571333721,0.9838748970923128,0.8181818181818182,0.8295454545454546
0,2,1,4,3,352,0.9720139936967329,0.9550309614701704,0.501953125,0.96387056792528,0.941996123241712,0.5384615384615384,0.7333096590909091
0,2,0,4,4,352,0.9720139936967329,0.9166773015802556,0.501953125,0.8822776031753058,0.9167338492094055,0.5384615384615384,0.7315340909090909
0,3,3,4,1,352,0.9458035555752841,0.9410691694779829,0.501953125,0.9893333750039066,0.9928262729670501,0.8181818181818182,0.5511363636363636
0,3,2,4,2,352,0.9458035555752841,0.9375971013849431,0.501953125,0.9815107666343719,0.9719749363744554,0.6666666666666666,0.5333806818181818
0,3,1,4,3,352,0.9458035555752841,0.9182212136008523,0.501953125,0.9378566740631935,0.8235640761005354,0.42857142857142855,0.45845170454545453
0,3,0,4,4,352,0.9458035555752841,0.8799826882102272,0.501953125,0.851704847329437,0.6154195197630725,0.3333333333333333,0.3700284090909091
0,4,3,4,1,352,0.9422760009765625,0.9356190074573864,0.501953125,0.9848815633200704,0.9925362233134429,0.8181818181818182,0.5365767045454546
0,4,2,4,2,352,0.9422760009765625,0.9341846812855115,0.501953125,0.9816241214515465,0.9808600351293646,0.5384615384615384,0.5223721590909091
0,4,1,4,3,352,0.9422760009765625,0.9165469082919033,0.501953125,0.9415676675267067,0.9157651408181419,0.42857142857142855,0.4889914772727273
0,4,0,4,4,352,0.9422760009765625,0.8860903653231534,0.501953125,0.8723990082759187,0.8436451951130521,0.5384615384615384,0.4747869318181818
0,5,3,4,1,352,0.9113949862393466,0.9038932106711648,0.501953125,0.9816780444835941,0.984298035425559,0.8181818181818182,0.36328125
0,5,2,4,2,352,0.9113949862393466,0.8987454501065341,0.501953125,0.969105415614995,0.9599673985493233,0.6666666666666666,0.35795454545454547
0,5,1,4,3,352,0.9113949862393466,0.8782237659801136,0.501953125,0.9189842969186727,0.890613735912263,0.6666666666666666,0.35795454545454547
0,5,0,4,4,352,0.9113949862393466,0.7910128506747158,0.501953125,0.7059847881693289,0.7130232767392569,0.25,0.25248579545454547
0,6,3,4,1,352,0.9083016135475852,0.901333895596591,0.501953125,0.9828528513151386,0.992613027986609,1.0,0.4129971590909091
0,6,2,4,2,352,0.9083016135475852,0.898162841796875,0.501953125,0.975049072319798,0.977326386777558,0.6666666666666666,0.3955965909090909
0,6,1,4,3,352,0.9083016135475852,0.8818442604758523,0.501953125,0.9348899926604879,0.9114912606425637,0.6666666666666666,0.3927556818181818
0,6,0,4,4,352,0.9083016135475852,0.8323364257812499,0.501953125,0.8130540904978918,0.741088740076075,0.3333333333333333,0.2634943181818182
0,7,3,4,1,352,0.9052512428977273,0.8999342484907671,0.501953125,0.9868162181497991,0.9861820260525824,0.8181818181818182,0.34375
0,7,2,4,2,352,0.9052512428977273,0.8943647904829546,0.501953125,0.9730064388311046,0.9698665660358808,0.5384615384615384,0.3370028409090909
0,7,1,4,3,352,0.9052512428977273,0.8817554820667614,0.501953125,0.9417409608717185,0.908588475453495,0.25,0.3057528409090909
0,7,0,4,4,352,0.9052512428977273,0.8461567271839487,0.501953125,0.8534718782675689,0.7798106873969073,0.17647058823529413,0.2674005681818182
0,8,3,4,1,352,0.9048586758700283,0.9001742276278409,0.501953125,0.9883733340678185,0.986012195856791,0.8181818181818182,0.34801136363636365
0,8,2,4,2,352,0.9048586758700283,0.897526134144176,0.501953125,0.9818008421328063,0.9682033822986317,0.8181818181818182,0.34801136363636365
0,8,1,4,3,352,0.9048586758700283,0.8834505948153408,0.501953125,0.9468657579711691,0.9150340494199326,0.6666666666666666,0.33061079545454547
0,8,0,4,4,352,0.9048586758700283,0.8502987948330966,0.501953125,0.8645839430131554,0.7184128432539882,0.3333333333333333,0.2599431818181818
0,9,3,4,1,352,0.891448974609375,0.8860862038352272,0.501953125,0.9862315072688806,0.9867632116477307,1.0,0.3682528409090909
0,9,2,4,2,352,0.891448974609375,0.8834256258877842,0.501953125,0.9794006823702038,0.9812560852237608,0.6666666666666666,0.34623579545454547
0,9,1,4,3,352,0.891448974609375,0.8750069358132102,0.501953125,0.9577863568696444,0.9559870187454704,0.6666666666666666,0.34623579545454547
0,9,0,4,4,352,0.891448974609375,0.8403944535688921,0.501953125,0.8689215274265812,0.8230105639769058,0.3333333333333333,0.28764204545454547
0,10,3,4,1,352,0.8943536931818181,0.8900645862926136,0.501953125,0.9890695701357468,0.9882595762825992,0.6666666666666666,0.3029119318181818
0,10,2,4,2,352,0.8943536931818181,0.8885595148259944,0.501953125,0.9852340214932129,0.9805938125853725,0.6666666666666666,0.29723011363636365
0,10,1,4,3,352,0.8943536931818181,0.8812880082563921,0.501953125,0.9667031957013578,0.9402698470851731,0.3333333333333333,0.24644886363636365
0,10,0,4,4,352,0.8943536931818181,0.8319618918678977,0.501953125,0.8409997171945702,0.7362912265015958,0.25,0.2198153409090909
0,11,3,4,1,352,0.9036296497691761,0.8998801491477273,0.501953125,0.9906653727807382,0.9897409836034041,0.8181818181818182,0.3366477272727273
0,11,2,4,2,352,0.9036296497691761,0.8981295498934659,0.501953125,0.9863071413524331,0.9807830239957437,0.8181818181818182,0.33451704545454547
0,11,1,4,3,352,0.9036296497691761,0.8914628462357954,0.501953125,0.9697099462300606,0.953074454896289,0.8181818181818182,0.33451704545454547
0,11,0,4,4,352,0.9036296497691761,0.8527998490767046,0.501953125,0.8734558841304432,0.7049416518357307,0.25,0.20063920454545456
0,12,3,4,1,352,0.9049918434836648,0.9012908935546875,0.501953125,0.9908173836426901,0.9898086491173581,0.6666666666666666,0.34019886363636365
0,12,2,4,2,352,0.9049918434836648,0.9000105424360796,0.501953125,0.9876406389283736,0.9849960227833768,0.6666666666666666,0.3330965909090909
0,12,1,4,3,352,0.9049918434836648,0.8944771506569603,0.501953125,0.9739114572757093,0.9634011546461066,0.5384615384615384,0.3249289772727273
0,12,0,4,4,352,0.9049918434836648,0.8724864612926138,0.501953125,0.9193492319711996,0.8192043352513312,0.3333333333333333,0.2606534090909091
0,13,3,4,1,352,0.8992822820490056,0.8950347900390624,0.501953125,0.9893098909692667,0.9907407990737659,0.8181818181818182,0.31392045454545453
0,13,2,4,2,352,0.8992822820490056,0.8927362615411931,0.501953125,0.9835249430058687,0.9824049517364495,0.8181818181818182,0.31392045454545453
0,13,1,4,3,352,0.8992822820490056,0.8870156028053977,0.501953125,0.9691271606274418,0.9556542684899818,0.6666666666666666,0.30113636363636365
0,13,0,4,4,352,0.8992822820490056,0.874698985706676,0.501953125,0.9381286374125886,0.8531322793514856,0.42857142857142855,0.24467329545454544
0,14,3,4,1,352,0.8990644975142046,0.8950972123579545,0.501953125,0.9900096410457039,0.9938938439177625,1.0,0.32776988636363635
0,14,2,4,2,352,0.8990644975142046,0.8943148526278409,0.501953125,0.9880395143148569,0.9916343857697861,1.0,0.32776988636363635
0,14,1,4,3,352,0.8990644975142046,0.8915460759943181,0.501953125,0.9810672218418587,0.9723954456074183,0.6666666666666666,0.31214488636363635
0,14,0,4,4,352,0.8990644975142046,0.8786967884410511,0.501953125,0.9487103354804454,0.9172251368998234,0.6666666666666666,0.30610795454545453
0,15,3,4,1,352,0.8982224897904829,0.8924088911576704,0.501953125,0.9853291746741859,0.9886078950843813,0.6666666666666666,0.30823863636363635
0,15,2,4,2,352,0.8982224897904829,0.8922438188032671,0.501953125,0.984912608648471,0.9853481287493215,0.6666666666666666,0.30823863636363635
0,15,1,4,3,352,0.8982224897904829,0.8907221013849433,0.501953125,0.9810724999912491,0.9752129074246839,0.6666666666666666,0.30894886363636365
0,15,0,4,4,352,0.8982224897904829,0.8698674982244319,0.501953125,0.9284451585576317,0.8648712054012915,0.3333333333333333,0.2844460227272727
0,16,3,4,1,352,0.9267161976207386,0.9229930530894888,0.501953125,0.9912347735214398,0.9946677623786834,0.8181818181818182,0.4247159090909091
0,16,2,4,2,352,0.9267161976207386,0.9220830743963069,0.501953125,0.9890924528918064,0.9880308243440837,1.0,0.4289772727272727
0,16,1,4,3,352,0.9267161976207386,0.9187372381036932,0.501953125,0.9812155056987036,0.9768388807067679,0.8181818181818182,0.42223011363636365
0,16,0,4,4,352,0.9267161976207386,0.9094709916548296,0.501953125,0.9594004114823161,0.9477384567802923,0.5384615384615384,0.39453125
0,17,3,4,1,352,0.9240251020951704,0.9200397838245737,0.501953125,0.990557728333388,0.9924532015256393,1.0,0.41938920454545453
0,17,2,4,2,352,0.9240251020951704,0.9189397638494319,0.501953125,0.9879514904525588,0.9859898225103947,0.8181818181818182,0.40660511363636365
0,17,1,4,3,352,0.9240251020951704,0.9185860373757102,0.501953125,0.9871134190028593,0.9803817611562231,1.0,0.41938920454545453
0,17,0,4,4,352,0.9240251020951704,0.8985748291015624,0.501953125,0.9397015808328127,0.8473885594551369,0.5384615384615384,0.37144886363636365
0,18,3,4,1,352,0.9412883411754261,0.9379730224609375,0.501953125,0.9924537833699066,0.9940961775953132,1.0,0.5340909090909091
0,18,2,4,2,352,0.9412883411754261,0.9375527121803977,0.501953125,0.9914970872866772,0.9935780256059819,1.0,0.5340909090909091
0,18,1,4,3,352,0.9412883411754261,0.9360490278764206,0.501953125,0.9880744517942002,0.9875894039051404,1.0,0.5340909090909091
0,18,0,4,4,352,0.9412883411754261,0.9196111505681819,0.501953125,0.9506591099253273,0.920214669119675,0.5384615384615384,0.4172585227272727
0,19,3,4,1,352,0.9335951371626421,0.9300967129794036,0.501953125,0.9918950795227033,0.9964031200459652,0.8181818181818182,0.4893465909090909
0,19,2,4,2,352,0.9335951371626421,0.9276650168678977,0.501953125,0.9862614849165564,0.9955158300762407,0.8181818181818182,0.48792613636363635
0,19,1,4,3,352,0.9335951371626421,0.9253567782315341,0.501953125,0.9809139085191647,0.9918883941741293,0.6666666666666666,0.4850852272727273
0,19,0,4,4,352,0.9335951371626421,0.9116529984907671,0.501953125,0.94916588734739,0.9549566687537644,0.5384615384615384,0.4620028409090909
0,1,4,5,1,328,0.9712345774580793,0.9652382455221036,0.501953125,0.9872223121016883,0.9986700705228595,1.0,0.8041158536585366
0,1,3,5,2,328,0.9712345774580793,0.9637614924733232,0.501953125,0.9840754733740013,0.9943269353977983,0.8181818181818182,0.803734756097561
0,1,2,5,3,328,0.9712345774580793,0.9626152224657012,0.501953125,0.981632866700292,0.9859940117601994,0.8181818181818182,0.803734756097561
0,1,1,5,4,328,0.9712345774580793,0.9538916611089939,0.501953125,0.963043678248429,0.9417352243343664,0.6666666666666666,0.7397103658536586
0,1,0,5,5,328,0.9712345774580793,0.9027695074314024,0.501953125,0.8541065928174674,0.9229294485283297,0.6666666666666666,0.7397103658536586
0,2,4,5,1,328,0.9694839105373475,0.962548232660061,0.501953125,0.9851653022820408,0.9989425659960453,1.0,0.8372713414634146
