group_id,layer_idx,source_step,target_step,lag,query_tokens,oracle_auc,previous_auc,random_auc,recovered_oracle_gain,load_cosine,top10_jaccard,previous_top10_current_load_share
0,1,0,2,2,200,0.9673388671875,0.9112133789062499,0.501953125,0.8794000692469912,0.9704878697785287,0.8181818181818182,0.781875
0,2,1,2,1,200,0.96452392578125,0.9508984375,0.501953125,0.9705439940042963,0.9917996794230886,0.8181818181818182,0.753125
0,2,0,2,2,200,0.96452392578125,0.9149536132812499,0.501953125,0.8928373507011699,0.9685197255815597,0.6666666666666666,0.75125
0,3,1,2,1,200,0.94540771484375,0.92143798828125,0.501953125,0.9459477314893828,0.956337717941168,0.8181818181818182,0.55
0,3,0,2,2,200,0.94540771484375,0.89160400390625,0.501953125,0.87867143069495,0.7973822012011986,0.5384615384615384,0.449375
0,4,1,2,1,200,0.93896484375,0.9241381835937501,0.501953125,0.9660726256983243,0.9689234142200515,0.6666666666666666,0.504375
0,4,0,2,2,200,0.93896484375,0.8921752929687501,0.501953125,0.892932960893855,0.9131304563712367,0.5384615384615384,0.49375
0,5,1,2,1,200,0.91576171875,0.90169677734375,0.501953125,0.966010997309671,0.9667904800333907,0.8181818181818182,0.405625
0,5,0,2,2,200,0.91576171875,0.80720703125,0.501953125,0.7376693255298061,0.7627255279385119,0.25,0.284375
0,6,1,2,1,200,0.92663330078125,0.9085888671875,0.501953125,0.9575105346969515,0.9719272621490905,0.8181818181818182,0.475
0,6,0,2,2,200,0.92663330078125,0.8594921875000001,0.501953125,0.8419019367745723,0.814539311150734,0.3333333333333333,0.3325
0,7,1,2,1,200,0.9097778320312501,0.8936987304687499,0.501953125,0.9605734981591784,0.9617124224897282,0.42857142857142855,0.335
0,7,0,2,2,200,0.9097778320312501,0.8499072265625001,0.501953125,0.8531952467897872,0.8434726707711172,0.25,0.299375
0,8,1,2,1,200,0.908037109375,0.89424560546875,0.501953125,0.9660378039102516,0.976870134001502,0.8181818181818182,0.38125
0,8,0,2,2,200,0.908037109375,0.85874267578125,0.501953125,0.8786102493807564,0.8049081160607947,0.3333333333333333,0.289375
0,9,1,2,1,200,0.89950439453125,0.8879931640625001,0.501953125,0.9710446642961983,0.979138263914135,0.8181818181818182,0.385625
0,9,0,2,2,200,0.89950439453125,0.8556079101562499,0.501953125,0.8895828343681104,0.8848841534637765,0.6666666666666666,0.358125
0,10,1,2,1,200,0.88925048828125,0.87402099609375,0.501953125,0.9606775216374489,0.9606990074708102,0.5384615384615384,0.27
0,10,0,2,2,200,0.88925048828125,0.83470703125,0.501953125,0.8591690463132814,0.8027012897236963,0.3333333333333333,0.228125
0,11,1,2,1,200,0.9033837890625,0.8928027343749999,0.501953125,0.9736416381837418,0.9666873218442502,0.5384615384615384,0.2925
0,11,0,2,2,200,0.9033837890625,0.8668383789062499,0.501953125,0.9089620862880563,0.7769053408059761,0.1111111111111111,0.204375
0,12,1,2,1,200,0.8982568359375,0.88972900390625,0.501953125,0.9784815741162843,0.9756623759420978,0.6666666666666666,0.305625
0,12,0,2,2,200,0.8982568359375,0.87392822265625,0.501953125,0.9386111898278772,0.8578536212936593,0.3333333333333333,0.244375
0,13,1,2,1,200,0.89093017578125,0.8818652343750001,0.501953125,0.9766954338616038,0.9757308401117707,0.5384615384615384,0.290625
0,13,0,2,2,200,0.89093017578125,0.86988037109375,0.501953125,0.9458841989643811,0.8950208921761703,0.5384615384615384,0.27375
0,14,1,2,1,200,0.8992822265625,0.8899853515624999,0.501953125,0.9766015754611478,0.9813952842258332,0.8181818181818182,0.350625
0,14,0,2,2,200,0.8992822265625,0.8751489257812499,0.501953125,0.9392611799982793,0.927013541828921,0.5384615384615384,0.321875
0,15,1,2,1,200,0.89629638671875,0.88889404296875,0.501953125,0.9812286795069431,0.9783541460333686,0.6666666666666666,0.3075
0,15,0,2,2,200,0.89629638671875,0.87111328125,0.501953125,0.9361391256972691,0.8842217269836794,0.5384615384615384,0.30125
0,16,1,2,1,200,0.93001708984375,0.9220043945312499,0.501953125,0.9812815467533578,0.9880626661233857,0.6666666666666666,0.435
0,16,0,2,2,200,0.93001708984375,0.9080859375000001,0.501953125,0.9487666467048795,0.9440728838596044,0.5384615384615384,0.3925
0,17,1,2,1,200,0.92031982421875,0.912333984375,0.501953125,0.9809118654552033,0.9847490177508117,1.0,0.419375
0,17,0,2,2,200,0.92031982421875,0.8951855468749998,0.501953125,0.9399228538249209,0.8816578745549807,0.6666666666666666,0.386875
0,18,1,2,1,200,0.93567138671875,0.92834716796875,0.501953125,0.9831129574277657,0.9828859831272996,1.0,0.5225
0,18,0,2,2,200,0.93567138671875,0.9074755859374999,0.501953125,0.9349905151110882,0.9237482617957989,0.5384615384615384,0.43375
0,19,1,2,1,200,0.92157470703125,0.914248046875,0.501953125,0.9825398395364128,0.9870772521423846,0.6666666666666666,0.446875
0,19,0,2,2,200,0.92157470703125,0.8884790039062501,0.501953125,0.921129645036858,0.9404723045121308,0.6666666666666666,0.436875
0,1,2,3,1,171,0.9672251918859649,0.9588216145833333,0.501953125,0.9819383584342893,0.9918251092116194,0.8181818181818182,0.7543859649122807
0,1,1,3,2,171,0.9672251918859649,0.9496584886695905,0.501953125,0.9622442341446646,0.9700067612124372,0.8181818181818182,0.7331871345029239
0,1,0,3,3,171,0.9672251918859649,0.9016584429824563,0.501953125,0.8590786905770156,0.9418267547134758,0.8181818181818182,0.7346491228070176
0,2,2,3,1,171,0.9696351882309941,0.9619883040935673,0.501953125,0.9836493961632863,0.9922446272330164,0.8181818181818182,0.7916666666666666
0,2,1,3,2,171,0.9696351882309941,0.9540387426900583,0.501953125,0.966651606364402,0.977367384556965,0.6666666666666666,0.7507309941520468
0,2,0,3,3,171,0.9696351882309941,0.9127033077485378,0.501953125,0.8782679838325615,0.9447543789168672,0.5384615384615384,0.7346491228070176
0,3,2,3,1,171,0.9450383771929824,0.9309210526315788,0.501953125,0.9681385817028841,0.9678878346879723,0.8181818181818182,0.5409356725146199
0,3,1,3,2,171,0.9450383771929824,0.9224774990862571,0.501953125,0.9490823086639337,0.8769388985052241,0.6666666666666666,0.5043859649122807
0,3,0,3,3,171,0.9450383771929824,0.8883434987207601,0.501953125,0.8720452143427936,0.6656291162017042,0.42857142857142855,0.3845029239766082
0,4,2,3,1,171,0.942231473866959,0.932123195358187,0.501953125,0.9770411637665459,0.9809792976207066,0.6666666666666666,0.5021929824561403
0,4,1,3,2,171,0.942231473866959,0.9239680418494152,0.501953125,0.9585184416527768,0.9287956477157702,0.5384615384615384,0.4780701754385965
0,4,0,3,3,171,0.942231473866959,0.88635039747807,0.501953125,0.8730778460201437,0.852777032313297,0.42857142857142855,0.46271929824561403
0,5,2,3,1,171,0.91259765625,0.8937631350511696,0.501953125,0.9541342456418492,0.9700705519096944,0.8181818181818182,0.39108187134502925
0,5,1,3,2,171,0.91259765625,0.8826954267178364,0.501953125,0.9271822044210808,0.9246786581622104,0.8181818181818182,0.3888888888888889
0,5,0,3,3,171,0.91259765625,0.7807959841008771,0.501953125,0.6790370694870349,0.7018792047776888,0.25,0.24780701754385964
0,6,2,3,1,171,0.925524259868421,0.9141538742690059,0.501953125,0.9731559007132361,0.9741434966160027,0.8181818181818182,0.43932748538011696
0,6,1,3,2,171,0.925524259868421,0.8969298245614035,0.501953125,0.932492011487279,0.9220573511839911,0.6666666666666666,0.4232456140350877
0,6,0,3,3,171,0.925524259868421,0.8434930098684209,0.501953125,0.8063341827448123,0.7554362665598108,0.3333333333333333,0.2953216374269006
0,7,2,3,1,171,0.9107387609649122,0.8974666483918128,0.501953125,0.9675328303995528,0.9773544593597283,0.8181818181818182,0.36915204678362573
0,7,1,3,2,171,0.9107387609649122,0.8889060215643274,0.501953125,0.9465912265996087,0.9181870114204559,0.42857142857142855,0.32748538011695905
0,7,0,3,3,171,0.9107387609649122,0.8392012746710525,0.501953125,0.8249999999999998,0.7802264657387129,0.25,0.266812865497076
0,8,2,3,1,171,0.9145650584795322,0.900847496345029,0.501953125,0.966754325259515,0.9706525859241532,0.8181818181818182,0.36915204678362573
0,8,1,3,2,171,0.9145650584795322,0.8898654513888888,0.501953125,0.9401384083044981,0.9261054964057265,0.6666666666666666,0.3574561403508772
0,8,0,3,3,171,0.9145650584795322,0.8572505482456141,0.501953125,0.8610934256055365,0.7226095677100645,0.3333333333333333,0.2565789473684211
0,9,2,3,1,171,0.9004934210526315,0.8881921600877193,0.501953125,0.9691342103000603,0.9798777043370728,0.6666666666666666,0.38011695906432746
0,9,1,3,2,171,0.9004934210526315,0.8824669910453217,0.501953125,0.9547688648152927,0.9496496283299102,0.5384615384615384,0.3603801169590643
0,9,0,3,3,171,0.9004934210526315,0.8478218658625731,0.501953125,0.8678388215401371,0.8335927643108263,0.42857142857142855,0.32821637426900585
0,10,2,3,1,171,0.8953450520833333,0.8852653280336257,0.501953125,0.9743773998504743,0.9763536983043511,0.5384615384615384,0.2902046783625731
0,10,1,3,2,171,0.8953450520833333,0.8729754888523391,0.501953125,0.9431366998381349,0.9149678695408997,0.42857142857142855,0.25511695906432746
0,10,0,3,3,171,0.8953450520833333,0.8242530153508772,0.501953125,0.8192844544128217,0.7282122997079767,0.17647058823529413,0.20614035087719298
0,11,2,3,1,171,0.9092310855263157,0.9000137061403508,0.501953125,0.9773683324920074,0.9791058236742017,0.8181818181818182,0.3252923976608187
0,11,1,3,2,171,0.9092310855263157,0.8917186357821636,0.501953125,0.9570012339446967,0.9319257389291722,0.5384615384615384,0.26973684210526316
0,11,0,3,3,171,0.9092310855263157,0.8603087308114035,0.501953125,0.8798796903920579,0.7127424977705252,0.1111111111111111,0.17470760233918128
0,12,2,3,1,171,0.9039399442616959,0.8972125137061404,0.501953125,0.9832645494001239,0.9790697137854716,0.6666666666666666,0.32383040935672514
0,12,1,3,2,171,0.9039399442616959,0.8900681880482456,0.501953125,0.9654920123029713,0.9401375374982746,0.42857142857142855,0.29751461988304095
0,12,0,3,3,171,0.9039399442616959,0.8736322414108186,0.501953125,0.9246052323144786,0.8068891854821004,0.17647058823529413,0.22514619883040934
0,13,2,3,1,171,0.9010645102339181,0.8928893686038011,0.501953125,0.9795166413874022,0.9827247465444185,0.6666666666666666,0.3128654970760234
0,13,1,3,2,171,0.9010645102339181,0.8870471262792397,0.501953125,0.9648785164410609,0.9533081602190437,0.3333333333333333,0.2945906432748538
0,13,0,3,3,171,0.9010645102339181,0.8720674570540936,0.501953125,0.9273459634261514,0.8644583766563014,0.3333333333333333,0.2711988304093567
0,14,2,3,1,171,0.9055161504020468,0.8961445769371345,0.501953125,0.9767779185033714,0.98692378160654,0.8181818181818182,0.3472222222222222
0,14,1,3,2,171,0.9055161504020468,0.8902280930190059,0.501953125,0.9621172991063531,0.9691524939977227,0.8181818181818182,0.3472222222222222
0,14,0,3,3,171,0.9055161504020468,0.8774385508040936,0.501953125,0.9304257381607716,0.9191771796992749,0.6666666666666666,0.32894736842105265
0,15,2,3,1,171,0.8981348227339181,0.8895713404605261,0.501953125,0.9783849624493675,0.9841309972439767,0.5384615384615384,0.3165204678362573
0,15,1,3,2,171,0.8981348227339181,0.8851996527777777,0.501953125,0.9673504101019127,0.9594127898790914,0.42857142857142855,0.30043859649122806
0,15,0,3,3,171,0.8981348227339181,0.8667706048976608,0.501953125,0.9208337537658743,0.8334536636455403,0.3333333333333333,0.2880116959064328
0,16,2,3,1,171,0.9338535955774854,0.9277429413377193,0.501953125,0.9858517073815741,0.9860111532001644,1.0,0.4722222222222222
0,16,1,3,2,171,0.9338535955774854,0.9262381213450293,0.501953125,0.9823675250404946,0.9715309686846303,0.6666666666666666,0.43567251461988304
0,16,0,3,3,171,0.9338535955774854,0.9119951571637426,0.501953125,0.9493901028065186,0.9296653794799299,0.5384615384615384,0.40497076023391815
0,17,2,3,1,171,0.9242821408991228,0.9169036686769005,0.501953125,0.9825290900116969,0.9816379695765495,0.8181818181818182,0.39985380116959063
0,17,1,3,2,171,0.9242821408991228,0.9167637518274854,0.501953125,0.9821977917959746,0.969811558691594,0.8181818181818182,0.39985380116959063
0,17,0,3,3,171,0.9242821408991228,0.9019468430190059,0.501953125,0.9471139868697729,0.8486622830280519,0.5384615384615384,0.36403508771929827
0,18,2,3,1,171,0.9421543768274854,0.9321174844663741,0.501953125,0.9771993098169455,0.9912593225258742,1.0,0.543859649122807
0,18,1,3,2,171,0.9421543768274854,0.9313293813961987,0.501953125,0.9754089853530699,0.9826693118036716,1.0,0.543859649122807
0,18,0,3,3,171,0.9421543768274854,0.9168893914473684,0.501953125,0.9426058302305366,0.9103520467932187,0.5384615384615384,0.4334795321637427
0,19,2,3,1,171,0.9305070129751462,0.9242735745614035,0.501953125,0.9854547150576681,0.992216936138094,0.8181818181818182,0.4583333333333333
0,19,1,3,2,171,0.9305070129751462,0.9205272295321637,0.501953125,0.9767128855366697,0.9779058406711577,0.5384615384615384,0.4480994152046784
0,19,0,3,3,171,0.9305070129751462,0.9005590963084795,0.501953125,0.9301186676705557,0.9291549568798029,0.5384615384615384,0.4444444444444444
0,1,3,4,1,151,0.9721970716059603,0.9642228890728477,0.501953125,0.983042455749474,0.991697068917934,0.8181818181818182,0.7897350993377483
0,1,2,4,2,151,0.9721970716059603,0.9563554170115895,0.501953125,0.9663118372735903,0.974266937960448,0.6666666666666666,0.7557947019867549
0,1,1,4,3,151,0.9721970716059603,0.9442195260761591,0.501953125,0.9405041878120234,0.9534168296391128,0.6666666666666666,0.7425496688741722
0,1,0,4,4,151,0.9721970716059603,0.9033138451986753,0.501953125,0.8535159741992266,0.9166944567975365,0.6666666666666666,0.7218543046357616
0,2,3,4,1,151,0.9732318398178808,0.9668680153145696,0.501953125,0.986496685924442,0.9903933554444326,1.0,0.8352649006622517
0,2,2,4,2,151,0.9732318398178808,0.9614484168046358,0.501953125,0.9749969123519645,0.9721393810704998,0.8181818181818182,0.8236754966887417
0,2,1,4,3,151,0.9732318398178808,0.9557604252897353,0.501953125,0.9629276392529268,0.9460746050603857,0.6666666666666666,0.7450331125827815
0,2,0,4,4,151,0.9732318398178808,0.9149905577400663,0.501953125,0.8764186027363426,0.9032197212636153,0.5384615384615384,0.7144039735099338
0,3,3,4,1,151,0.9469778300910596,0.934786967094371,0.501953125,0.9726063230709987,0.9805896729161784,0.8181818181818182,0.5521523178807947
0,3,2,4,2,151,0.9469778300910596,0.9250924824089406,0.501953125,0.9508221736192356,0.9304295358399346,0.6666666666666666,0.5322847682119205
0,3,1,4,3,151,0.9469778300910596,0.9137229666804638,0.501953125,0.9252741184249731,0.8181570456714817,0.5384615384615384,0.4859271523178808
0,3,0,4,4,151,0.9469778300910596,0.8772118170529802,0.501953125,0.843231145956708,0.5838772539291557,0.3333333333333333,0.3526490066225166
0,4,3,4,1,151,0.9420400455298013,0.9299882295115895,0.501953125,0.9726149188807905,0.9861099697270793,0.8181818181818182,0.5322847682119205
0,4,2,4,2,151,0.9420400455298013,0.9267610461506623,0.501953125,0.965281859863626,0.9640934980870767,0.8181818181818182,0.5256622516556292
0,4,1,4,3,151,0.9420400455298013,0.9134384054221855,0.501953125,0.9350091112156127,0.8969741295530359,0.5384615384615384,0.4793046357615894
0,4,0,4,4,151,0.9420400455298013,0.8824115273178809,0.501953125,0.8645074065365628,0.8194829047091078,0.42857142857142855,0.4544701986754967
0,5,3,4,1,151,0.9203939879966887,0.9077989186672186,0.501953125,0.9699000015455714,0.9801187362074008,0.6666666666666666,0.38079470198675497
0,5,2,4,2,151,0.9203939879966887,0.9029161061672186,0.501953125,0.9582309392435978,0.9604468059044646,0.6666666666666666,0.3824503311258278
0,5,1,4,3,151,0.9203939879966887,0.8887721181705299,0.501953125,0.9244292978470198,0.9142136130508548,0.6666666666666666,0.3832781456953642
0,5,0,4,4,151,0.9203939879966887,0.7964352235099338,0.501953125,0.7037603746464507,0.6965218390050131,0.25,0.2508278145695364
0,6,3,4,1,151,0.9215969060430463,0.9098943242963577,0.501953125,0.9721130580855953,0.9863724173300684,1.0,0.4271523178807947
0,6,2,4,2,151,0.9215969060430463,0.9027220871274835,0.501953125,0.9550218071416464,0.952083867756911,0.8181818181818182,0.41721854304635764
0,6,1,4,3,151,0.9215969060430463,0.8859782439983444,0.501953125,0.9151216730624008,0.8873065842335426,0.6666666666666666,0.40728476821192056
0,6,0,4,4,151,0.9215969060430463,0.8327523540976822,0.501953125,0.7882857891411226,0.7199131366343487,0.3333333333333333,0.27483443708609273
0,7,3,4,1,151,0.9091344163907285,0.8975353114652318,0.501953125,0.971513659466328,0.9823358352024804,0.8181818181818182,0.35596026490066224
0,7,2,4,2,151,0.9091344163907285,0.8861496274834437,0.501953125,0.9435514612452351,0.9583453160355506,0.8181818181818182,0.3543046357615894
0,7,1,4,3,151,0.9091344163907285,0.8775610513245033,0.501953125,0.9224587039390091,0.8983876024730604,0.3333333333333333,0.29304635761589404
0,7,0,4,4,151,0.9091344163907285,0.8221815500827814,0.501953125,0.786451715374841,0.7523904473494769,0.17647058823529413,0.24254966887417218
0,8,3,4,1,151,0.9121384778559603,0.9009241773592717,0.501953125,0.9726604072558716,0.9827141062168483,0.8181818181818182,0.3576158940397351
0,8,2,4,2,151,0.9121384778559603,0.8915239548841061,0.501953125,0.9497433956909399,0.94793895790392,0.6666666666666666,0.3485099337748344
0,8,1,4,3,151,0.9121384778559603,0.8794786061672186,0.501953125,0.9203777719966262,0.9014590297566214,0.6666666666666666,0.34188741721854304
0,8,0,4,4,151,0.9121384778559603,0.8499392073675496,0.501953125,0.8483630142925839,0.7207879652537222,0.3333333333333333,0.2599337748344371
0,9,3,4,1,151,0.9043065759519868,0.8934059395695364,0.501953125,0.9729078093982815,0.9818888129106892,0.6666666666666666,0.39403973509933776
0,9,2,4,2,151,0.9043065759519868,0.8902434292218543,0.501953125,0.9650477790190229,0.9735326702850866,0.8181818181818182,0.3932119205298013
0,9,1,4,3,151,0.9043065759519868,0.8811859737168874,0.501953125,0.9425365877180997,0.9420881799007904,0.6666666666666666,0.37251655629139074
0,9,0,4,4,151,0.9043065759519868,0.8488688689983445,0.501953125,0.8622163999774969,0.837053127721021,0.5384615384615384,0.3394039735099338
0,10,3,4,1,151,0.8942111185844371,0.8860752535182119,0.501953125,0.9792588928733357,0.9764507801042019,0.42857142857142855,0.2855960264900662
0,10,2,4,2,151,0.8942111185844371,0.8797502328228477,0.501953125,0.9631342483821771,0.9590146638459087,0.42857142857142855,0.2764900662251656
0,10,1,4,3,151,0.8942111185844371,0.8660848251241723,0.501953125,0.9282964428506658,0.8852443511583871,0.25,0.2367549668874172
0,10,0,4,4,151,0.8942111185844371,0.8144886951572847,0.501953125,0.7967602324718682,0.6864068554281808,0.17647058823529413,0.18956953642384106
0,11,3,4,1,151,0.9154400351821192,0.9113235978890728,0.501953125,0.990044576523031,0.9871819722816502,0.6666666666666666,0.3443708609271523
0,11,2,4,2,151,0.9154400351821192,0.9070616463162252,0.501953125,0.979737233127395,0.9762744883582152,0.8181818181818182,0.34602649006622516
0,11,1,4,3,151,0.9154400351821192,0.8996630536009935,0.501953125,0.9618440603738174,0.9284367647685404,0.42857142857142855,0.2889072847682119
0,11,0,4,4,151,0.9154400351821192,0.8636013814155629,0.501953125,0.874630484085399,0.7052099285157676,0.05263157894736842,0.173841059602649
0,12,3,4,1,151,0.9056291390728477,0.8979007139900663,0.501953125,0.9808548816046655,0.9837560627584085,0.8181818181818182,0.33774834437086093
0,12,2,4,2,151,0.9056291390728477,0.8966331229304636,0.501953125,0.9777147617674389,0.9701475193908112,0.8181818181818182,0.32781456953642385
0,12,1,4,3,151,0.9056291390728477,0.8882709023178809,0.501953125,0.9569995834534911,0.9329658682173408,0.5384615384615384,0.29221854304635764
0,12,0,4,4,151,0.9056291390728477,0.869318475786424,0.501953125,0.9100499855810826,0.7951970701335493,0.25,0.2251655629139073
0,13,3,4,1,151,0.9065895333195364,0.900274213576159,0.501953125,0.9843926062669321,0.9819515863278033,0.6666666666666666,0.3302980132450331
0,13,2,4,2,151,0.9065895333195364,0.8956921305877484,0.501953125,0.9730686549511323,0.9717570810798302,0.5384615384615384,0.320364238410596
0,13,1,4,3,151,0.9065895333195364,0.8916435999586094,0.501953125,0.9630633006481109,0.945912926145353,0.3333333333333333,0.30960264900662254
0,13,0,4,4,151,0.9065895333195364,0.8770986392798015,0.501953125,0.9271175469300669,0.8491585729085548,0.3333333333333333,0.2740066225165563
0,14,3,4,1,151,0.904348613410596,0.8994463990066226,0.501953125,0.9878174220507877,0.988387347906098,0.8181818181818182,0.34933774834437087
0,14,2,4,2,151,0.904348613410596,0.8910841783940399,0.501953125,0.967036322725812,0.9830130562669378,0.6666666666666666,0.34519867549668876
0,14,1,4,3,151,0.904348613410596,0.8872426014072848,0.501953125,0.9574895531983287,0.9651927403717583,0.8181818181818182,0.34602649006622516
0,14,0,4,4,151,0.904348613410596,0.8735836610099338,0.501953125,0.9235454837672774,0.9118335264386517,0.5384615384615384,0.3269867549668874
0,15,3,4,1,151,0.905260502897351,0.8991100993377483,0.501953125,0.9847500841872322,0.9875431650668808,0.5384615384615384,0.3253311258278146
0,15,2,4,2,151,0.905260502897351,0.895339662665563,0.501953125,0.9754012924744632,0.9794266792533074,0.8181818181818182,0.3302980132450331
0,15,1,4,3,151,0.905260502897351,0.8931537148178808,0.501953125,0.9699812382739209,0.9595651768923094,0.5384615384615384,0.31788079470198677
0,15,0,4,4,151,0.905260502897351,0.8717081436258279,0.501953125,0.916806978720675,0.8403845738034921,0.42857142857142855,0.304635761589404
0,16,3,4,1,151,0.9372607098509933,0.9312073158112584,0.501953125,0.9860939844597308,0.9915478892216222,1.0,0.4859271523178808
0,16,2,4,2,151,0.9372607098509933,0.9229033009105962,0.501953125,0.9670177836544896,0.9824185455115932,1.0,0.4859271523178808
0,16,1,4,3,151,0.9372607098509933,0.9266996067880796,0.501953125,0.9757387570755773,0.9654066562360202,0.6666666666666666,0.45612582781456956
0,16,0,4,4,151,0.9372607098509933,0.9127173013245035,0.501953125,0.9436182382742283,0.9273611932507271,0.5384615384615384,0.4147350993377483
0,17,3,4,1,151,0.9238378259519867,0.917929946192053,0.501953125,0.9859964588746581,0.9903814991720915,0.8181818181818182,0.41142384105960267
0,17,2,4,2,151,0.9238378259519867,0.9139008174668876,0.501953125,0.9764461511340037,0.973096656220958,0.6666666666666666,0.40480132450331124
0,17,1,4,3,151,0.9238378259519867,0.9153268574089405,0.501953125,0.979826316233224,0.9651436002583371,0.6666666666666666,0.40480132450331124
0,17,0,4,4,151,0.9238378259519867,0.8986638555463577,0.501953125,0.9403297385545775,0.8423697829619498,0.42857142857142855,0.37996688741721857
0,18,3,4,1,151,0.9404878932119205,0.9314886434188743,0.501953125,0.9794788225578106,0.9869860945913119,1.0,0.5149006622516556
0,18,2,4,2,151,0.9404878932119205,0.9291248447847684,0.501953125,0.9740886031146773,0.9853334672665738,1.0,0.5149006622516556
0,18,1,4,3,151,0.9404878932119205,0.9291313120860927,0.501953125,0.974103350637093,0.9739019849790836,1.0,0.5149006622516556
0,18,0,4,4,151,0.9404878932119205,0.9134125362168876,0.501953125,0.9382594974044365,0.8827784296758656,0.5384615384615384,0.40728476821192056
0,19,3,4,1,151,0.9269744670943709,0.9176356839817881,0.501953125,0.9780274960627523,0.9936524485824955,0.8181818181818182,0.4610927152317881
0,19,2,4,2,151,0.9269744670943709,0.9175289735099339,0.501953125,0.9777764252075141,0.9919787510693062,0.6666666666666666,0.45778145695364236
0,19,1,4,3,151,0.9269744670943709,0.9123583661009935,0.501953125,0.9656109010400422,0.9772925832050898,0.6666666666666666,0.44950331125827814
0,19,0,4,4,151,0.9269744670943709,0.8906896730132452,0.501953125,0.914628301011131,0.9344458644271113,0.5384615384615384,0.44370860927152317
0,1,4,5,1,128,0.9740066528320312,0.9672279357910156,0.501953125,0.9856399398768445,0.996399498141734,1.0,0.8193359375
0,1,3,5,2,128,0.9740066528320312,0.9670906066894531,0.501953125,0.9853490213825093,0.9902416315863095,0.8181818181818182,0.8134765625
0,1,2,5,3,128,0.9740066528320312,0.9632644653320312,0.501953125,0.97724370888756,0.9723921221809104,0.6666666666666666,0.771484375
0,1,1,5,4,128,0.9740066528320312,0.9492721557617188,0.501953125,0.947602346742521,0.9443249434923422,0.6666666666666666,0.75390625
0,1,0,5,5,128,0.9740066528320312,0.90423583984375,0.501953125,0.8521972427391592,0.909003135530763,0.6666666666666666,0.744140625
0,2,4,5,1,128,0.9764289855957031,0.9698638916015625,0.501953125,0.9861634815606886,0.9954869383325063,1.0,0.8681640625
0,2,3,5,2,128,0.9764289855957031,0.9676322937011719,0.501953125,0.9814601908651643,0.9801046736627645,1.0,0.8681640625
0,2,2,5,3,128,0.9764289855957031,0.9640769958496094,0.501953125,0.9739670850049444,0.9586977071776384,0.8181818181818182,0.8505859375
