group_id,layer_idx,step,query_tokens,assignments,metric,observed,null_mean,null_p025,null_p975,observed_minus_null,outside_null_95
0,14,1,242,1936,top10_load_share,0.3915289256198347,0.44526609310433884,0.43975981404958675,0.44989669421487605,-0.053737167484504134,1
0,15,1,242,1936,active_experts,113.0,94.4921875,93.0,95.0,18.5078125,1
0,15,1,242,1936,effective_experts,49.41849058593956,37.87304665067618,37.43323331453179,38.393090667185646,11.545443935263378,1
0,15,1,242,1936,top10_load_share,0.3393595041322314,0.4226780410640496,0.41735537190082644,0.4271694214876033,-0.08331853693181818,1
0,16,1,242,1936,active_experts,108.0,100.25,98.0,101.0,7.75,1
0,16,1,242,1936,effective_experts,41.28859415276829,34.703027219418026,34.13310137012793,35.24900288108851,6.585566933350265,1
0,16,1,242,1936,top10_load_share,0.37913223140495866,0.43942689501549587,0.43388429752066116,0.4447314049586777,-0.0602946636105372,1
0,17,1,242,1936,active_experts,109.0,93.55859375,92.0,94.0,15.44140625,1
0,17,1,242,1936,effective_experts,40.19578319713446,31.785617971321543,31.209836801129324,32.305255615470685,8.410165225812918,1
0,17,1,242,1936,top10_load_share,0.40547520661157027,0.45506400116219003,0.44989669421487605,0.4602272727272727,-0.049588794550619764,1
0,18,1,242,1936,active_experts,93.0,76.40625,75.0,77.0,16.59375,1
0,18,1,242,1936,effective_experts,27.020704769594555,25.32803740867731,25.030448831314438,25.660642559835736,1.6926673609172447,1
0,18,1,242,1936,top10_load_share,0.5227272727272727,0.5554441341683884,0.5506198347107438,0.5607567148760331,-0.03271686144111574,1
0,19,1,242,1936,active_experts,110.0,91.2578125,89.375,92.0,18.7421875,1
0,19,1,242,1936,effective_experts,29.974217075589394,27.049770579054723,26.706540345311385,27.422017475445195,2.924446496534671,1
0,19,1,242,1936,top10_load_share,0.48605371900826444,0.5223217168130165,0.5180785123966942,0.5268595041322314,-0.036267997804752095,1
0,1,2,228,1824,active_experts,66.0,38.3125,36.0,39.0,27.6875,1
0,1,2,228,1824,effective_experts,12.202637872096947,12.04271299166309,11.88486923912959,12.206613501094292,0.15992488043385755,0
0,1,2,228,1824,top10_load_share,0.8388157894736842,0.838757966694079,0.8329906798245614,0.84375,5.782277960519888e-05,0
0,2,2,228,1824,active_experts,72.0,48.58203125,47.0,49.0,23.41796875,1
0,2,2,228,1824,effective_experts,14.002306377892442,12.618323905486314,12.451469461300352,12.772604177316564,1.383982472406128,1
0,2,2,228,1824,top10_load_share,0.78125,0.8453776041666666,0.8404605263157895,0.8514254385964912,-0.06412760416666663,1
0,3,2,228,1824,active_experts,76.0,54.46484375,53.0,55.0,21.53515625,1
0,3,2,228,1824,effective_experts,18.58106025065344,17.61591149322313,17.29188720263172,17.950132619259993,0.9651487574303097,1
0,3,2,228,1824,top10_load_share,0.6853070175438597,0.6769012986567982,0.6699561403508771,0.6840049342105263,0.008405718887061542,1
0,4,2,228,1824,active_experts,84.0,69.1484375,67.0,71.0,14.8515625,1
0,4,2,228,1824,effective_experts,21.538286246989667,17.438203668366373,17.096705632428204,17.783474067480654,4.100082578623294,1
0,4,2,228,1824,top10_load_share,0.6014254385964912,0.6701338918585527,0.6630345394736842,0.6770833333333334,-0.06870845326206143,1
0,5,2,228,1824,active_experts,82.0,68.76171875,66.0,70.0,13.23828125,1
0,5,2,228,1824,effective_experts,28.500488289615706,24.93717722963966,24.54839156088397,25.354473694800184,3.563311059976048,1
0,5,2,228,1824,top10_load_share,0.4934210526315789,0.5419579221491229,0.5350877192982456,0.5482456140350878,-0.048536869517543935,1
0,6,2,228,1824,active_experts,99.0,84.55078125,82.0,86.0,14.44921875,1
0,6,2,228,1824,effective_experts,26.731287160533505,25.22792720502587,24.621381591331478,25.85535071997936,1.5033599555076336,1
0,6,2,228,1824,top10_load_share,0.48081140350877194,0.5196254797149122,0.5131578947368421,0.5266584429824561,-0.0388140762061403,1
0,7,2,228,1824,active_experts,109.0,86.8828125,85.0,88.0,22.1171875,1
0,7,2,228,1824,effective_experts,46.76397166310581,33.47221060197272,32.70012384266085,34.2691364751082,13.291761061133094,1
0,7,2,228,1824,top10_load_share,0.35635964912280704,0.43585097998903505,0.4278371710526316,0.44298245614035087,-0.079491330866228,1
0,8,2,228,1824,active_experts,92.0,89.56640625,87.0,91.0,2.43359375,1
0,8,2,228,1824,effective_experts,32.51222515391381,30.03269551103984,29.36210503817683,30.75885149063433,2.4795296428739704,1
0,8,2,228,1824,top10_load_share,0.45778508771929827,0.46900484854714913,0.46271929824561403,0.4769736842105263,-0.011219760827850866,1
0,9,2,228,1824,active_experts,109.0,92.53515625,90.0,94.0,16.46484375,1
0,9,2,228,1824,effective_experts,38.05824887322977,32.36829892227327,31.711166376638968,33.09174614667591,5.689949950956503,1
0,9,2,228,1824,top10_load_share,0.4166666666666667,0.46374725877192974,0.45668859649122806,0.4712856359649123,-0.04708059210526305,1
0,10,2,228,1824,active_experts,107.0,92.91796875,91.0,94.0,14.08203125,1
0,10,2,228,1824,effective_experts,31.192934425922108,24.413815154879103,23.82380174776486,25.02511332820256,6.779119271043005,1
0,10,2,228,1824,top10_load_share,0.4506578947368421,0.5335843270285089,0.5259731359649122,0.5409128289473684,-0.0829264322916668,1
0,11,2,228,1824,active_experts,102.0,90.40625,88.0,92.0,11.59375,1
0,11,2,228,1824,effective_experts,33.8086702030364,28.51207422954785,27.835097162031346,29.286051786382103,5.29659597348855,1
0,11,2,228,1824,top10_load_share,0.44627192982456143,0.49597810444078944,0.48793859649122806,0.5038377192982456,-0.049706174616228005,1
0,12,2,228,1824,active_experts,123.0,108.94921875,107.0,111.0,14.05078125,1
0,12,2,228,1824,effective_experts,43.21870615744349,38.03147285437059,37.17634464190754,38.87336742497958,5.187233303072901,1
0,12,2,228,1824,top10_load_share,0.3744517543859649,0.40916255482456143,0.4018640350877193,0.4175575657894737,-0.034710800438596534,1
0,13,2,228,1824,active_experts,114.0,106.42578125,104.0,108.0,7.57421875,1
0,13,2,228,1824,effective_experts,48.02494370344708,45.11103665676748,44.03624542651,46.13768347506256,2.913907046679597,1
0,13,2,228,1824,top10_load_share,0.3393640350877193,0.3479218064692983,0.3412143640350877,0.35526315789473684,-0.008557771381579038,1
0,14,2,228,1824,active_experts,120.0,100.7578125,98.0,103.0,19.2421875,1
0,14,2,228,1824,effective_experts,37.3213676747734,31.707910750514927,30.936337990927093,32.46226154109785,5.613456924258472,1
0,14,2,228,1824,top10_load_share,0.40131578947368424,0.4459999486019738,0.44024122807017546,0.4520970394736842,-0.04468415912828955,1
0,15,2,228,1824,active_experts,115.0,93.9375,92.0,95.0,21.0625,1
0,15,2,228,1824,effective_experts,50.32942030739441,37.87098551714509,37.13256949624731,38.59367805600506,12.45843479024932,1
0,15,2,228,1824,top10_load_share,0.32839912280701755,0.4223718475877193,0.4155701754385965,0.42872807017543857,-0.09397272478070173,1
0,16,2,228,1824,active_experts,108.0,99.34375,97.0,101.0,8.65625,1
0,16,2,228,1824,effective_experts,39.78018509218739,34.6675236145094,33.89840658481349,35.4456826395546,5.112661477677989,1
0,16,2,228,1824,top10_load_share,0.39473684210526316,0.4394317091557018,0.43256578947368424,0.44627192982456143,-0.044694867050438625,1
0,17,2,228,1824,active_experts,110.0,92.80859375,90.0,94.0,17.19140625,1
0,17,2,228,1824,effective_experts,41.700834774761226,31.762268237314444,31.016649143223752,32.493569853109044,9.938566537446782,1
0,17,2,228,1824,top10_load_share,0.39473684210526316,0.45547003495065785,0.4468201754385965,0.46271929824561403,-0.06073319284539469,1
0,18,2,228,1824,active_experts,96.0,75.84375,74.0,77.0,20.15625,1
0,18,2,228,1824,effective_experts,25.6315562403698,25.326610039140395,24.894736317979593,25.757615875404724,0.30494620122940574,0
0,18,2,228,1824,top10_load_share,0.5372807017543859,0.5551950555098684,0.5482456140350878,0.5619517543859649,-0.01791435375548245,1
0,19,2,228,1824,active_experts,111.0,90.703125,88.0,92.0,20.296875,1
0,19,2,228,1824,effective_experts,29.60417148653699,27.009733887762152,26.484234349053484,27.561617457079322,2.5944375987748387,1
0,19,2,228,1824,top10_load_share,0.48793859649122806,0.5225316097861841,0.5152138157894737,0.5293996710526315,-0.03459301329495601,1
0,1,3,217,1736,active_experts,77.0,38.08203125,36.0,39.0,38.91796875,1
0,1,3,217,1736,effective_experts,14.048554913294797,12.035638213756847,11.858181029619791,12.25006224239271,2.01291669953795,1
0,1,3,217,1736,top10_load_share,0.7690092165898618,0.839191208237327,0.8325892857142857,0.8450460829493087,-0.07018199164746519,1
0,2,3,217,1736,active_experts,90.0,48.2578125,46.0,49.0,41.7421875,1
0,2,3,217,1736,effective_experts,15.24748547952968,12.612393932618092,12.407249751717817,12.81299293039972,2.635091546911587,1
0,2,3,217,1736,top10_load_share,0.743663594470046,0.8453701036866361,0.8387096774193549,0.8523185483870968,-0.10170650921659008,1
0,3,3,217,1736,active_experts,92.0,54.22265625,52.0,55.0,37.77734375,1
0,3,3,217,1736,effective_experts,21.42569921369563,17.61958134584596,17.187571961438906,18.032343938561414,3.8061178678496717,1
0,3,3,217,1736,top10_load_share,0.6232718894009217,0.6764900453629034,0.6678427419354839,0.6849078341013825,-0.05321815596198165,1
0,4,3,217,1736,active_experts,97.0,68.37890625,65.0,71.0,28.62109375,1
0,4,3,217,1736,effective_experts,25.28565435537731,17.407303764793824,17.011081857890098,17.813128926088563,7.878350590583487,1
0,4,3,217,1736,top10_load_share,0.5570276497695853,0.6705744167626729,0.6624423963133641,0.6795074884792627,-0.11354676699308763,1
0,5,3,217,1736,active_experts,92.0,68.203125,66.0,70.0,23.796875,1
0,5,3,217,1736,effective_experts,28.503158930125224,24.94455934116661,24.413765229702232,25.431177057229792,3.5585995889586144,1
0,5,3,217,1736,top10_load_share,0.48847926267281105,0.5415196572580645,0.5330501152073732,0.5498991935483871,-0.05304039458525345,1
0,6,3,217,1736,active_experts,102.0,84.171875,81.0,86.0,17.828125,1
0,6,3,217,1736,effective_experts,27.84529243278204,25.207005067610183,24.38750022170106,26.05183776852732,2.6382873651718555,1
0,6,3,217,1736,top10_load_share,0.472926267281106,0.5207373271889402,0.5120967741935484,0.5293778801843319,-0.047811059907834186,1
0,7,3,217,1736,active_experts,119.0,86.43359375,84.0,88.0,32.56640625,1
0,7,3,217,1736,effective_experts,48.63624039765025,33.46707114461101,32.47787267210746,34.3161574716009,15.169169253039236,1
0,7,3,217,1736,top10_load_share,0.3433179723502304,0.43637717813940097,0.4274193548387097,0.44527649769585254,-0.09305920578917054,1
0,8,3,217,1736,active_experts,98.0,89.0,86.0,91.0,9.0,1
0,8,3,217,1736,effective_experts,33.312287217579694,30.02136585828046,29.228820586888276,30.844304107989288,3.290921359299233,1
0,8,3,217,1736,top10_load_share,0.4539170506912442,0.46923378096198154,0.4602534562211982,0.4769585253456221,-0.015316730270737322,1
0,9,3,217,1736,active_experts,117.0,91.85546875,89.0,94.0,25.14453125,1
0,9,3,217,1736,effective_experts,42.34741309052075,32.299565560735545,31.377985252887818,33.160456408922805,10.047847529785209,1
0,9,3,217,1736,top10_load_share,0.39055299539170507,0.46374792986751157,0.45506912442396313,0.472926267281106,-0.0731949344758065,1
0,10,3,217,1736,active_experts,112.0,92.3984375,90.0,94.0,19.6015625,1
0,10,3,217,1736,effective_experts,31.33391557496361,24.42405262919964,23.58834039832348,25.20613615190082,6.909862945763969,1
0,10,3,217,1736,top10_load_share,0.4475806451612903,0.5334213889688939,0.5241935483870968,0.5441388248847926,-0.08584074380760359,1
0,11,3,217,1736,active_experts,109.0,89.75390625,87.0,92.0,19.24609375,1
0,11,3,217,1736,effective_experts,34.11164938651696,28.52331317664119,27.69444857555117,29.323103935644646,5.58833620987577,1
0,11,3,217,1736,top10_load_share,0.4441244239631336,0.49590248775921664,0.4869671658986175,0.5049683179723502,-0.05177806379608302,1
0,12,3,217,1736,active_experts,130.0,108.01953125,104.375,111.0,21.98046875,1
0,12,3,217,1736,effective_experts,46.83142715067131,38.009936944361115,37.0729355874691,38.9805838828641,8.821490206310195,1
0,12,3,217,1736,top10_load_share,0.35944700460829493,0.4095802131336405,0.4014976958525346,0.41935483870967744,-0.050133208525345585,1
0,13,3,217,1736,active_experts,118.0,105.875,103.0,108.0,12.125,1
0,13,3,217,1736,effective_experts,50.273512828212056,45.02402367506117,43.93014836920192,46.35314384151594,5.249489153150883,1
0,13,3,217,1736,top10_load_share,0.3294930875576037,0.34856755832373265,0.33986175115207373,0.35613479262672815,-0.019074470766128948,1
0,14,3,217,1736,active_experts,123.0,99.8515625,96.0,102.625,23.1484375,1
0,14,3,217,1736,effective_experts,40.10347580773939,31.76712385209953,30.75749991998432,32.79705198199695,8.336351955639863,1
0,14,3,217,1736,top10_load_share,0.38421658986175117,0.4457962809619815,0.4377880184331797,0.4542770737327189,-0.061579691100230316,1
0,15,3,217,1736,active_experts,114.0,93.10546875,91.0,95.0,20.89453125,1
0,15,3,217,1736,effective_experts,51.59378209956858,37.744648633917805,36.79684538655927,38.57888906905755,13.849133465650773,1
0,15,3,217,1736,top10_load_share,0.315668202764977,0.4232138356854839,0.4153225806451613,0.4329637096774194,-0.1075456329205069,1
0,16,3,217,1736,active_experts,118.0,98.64453125,96.0,101.0,19.35546875,1
0,16,3,217,1736,effective_experts,42.1001341081806,34.68132939860169,33.63136825872033,35.591647374246406,7.418804709578907,1
0,16,3,217,1736,top10_load_share,0.3819124423963134,0.4387645809331797,0.42993951612903225,0.44815668202764974,-0.056852138536866326,1
0,17,3,217,1736,active_experts,111.0,92.296875,90.0,94.0,18.703125,1
0,17,3,217,1736,effective_experts,44.00712596010631,31.773943580785982,30.81145223676328,32.67959632420643,12.233182379320326,1
0,17,3,217,1736,top10_load_share,0.37557603686635943,0.4551613803283411,0.44722062211981567,0.4652217741935484,-0.07958534346198165,1
0,18,3,217,1736,active_experts,99.0,75.4296875,73.0,77.0,23.5703125,1
0,18,3,217,1736,effective_experts,26.974955693596605,25.332304049552405,24.84231822252945,25.910614925324698,1.6426516440442,1
0,18,3,217,1736,top10_load_share,0.5167050691244239,0.5550025201612904,0.5459389400921659,0.5633640552995391,-0.03829745103686644,1
0,19,3,217,1736,active_experts,125.0,89.84375,87.0,92.0,35.15625,1
0,19,3,217,1736,effective_experts,33.90441904419044,27.025789600525734,26.444574921642523,27.648527775023272,6.878629443664707,1
0,19,3,217,1736,top10_load_share,0.44930875576036866,0.5225801951324884,0.5144009216589862,0.53125,-0.07327143937211977,1
0,1,4,195,1560,active_experts,84.0,37.38671875,35.0,39.0,46.61328125,1
0,1,4,195,1560,effective_experts,16.056159611527498,12.016955792745312,11.758397456234224,12.276607384856737,4.039203818782186,1
0,1,4,195,1560,top10_load_share,0.7282051282051282,0.8398487580128204,0.8314102564102565,0.8467948717948718,-0.11164362980769227,1
0,2,4,195,1560,active_experts,98.0,47.59765625,45.0,49.0,50.40234375,1
0,2,4,195,1560,effective_experts,16.384568773985052,12.620355949867431,12.346820156056275,12.872877189932888,3.764212824117621,1
0,2,4,195,1560,top10_load_share,0.7083333333333334,0.8449068509615385,0.8365384615384616,0.8544871794871794,-0.13657351762820513,1
0,3,4,195,1560,active_experts,104.0,53.5546875,51.0,55.0,50.4453125,1
0,3,4,195,1560,effective_experts,25.564636426665547,17.592513306812013,17.073012492935263,18.181053959060016,7.972123119853535,1
0,3,4,195,1560,top10_load_share,0.5525641025641026,0.6768930288461539,0.6658653846153846,0.6873397435897436,-0.12432892628205128,1
0,4,4,195,1560,active_experts,107.0,66.75390625,64.0,70.0,40.24609375,1
0,4,4,195,1560,effective_experts,28.11330345178134,17.373873764908666,16.760475582657975,17.866038151236708,10.739429686872676,1
0,4,4,195,1560,top10_load_share,0.5102564102564102,0.6706280048076922,0.6602564102564102,0.682451923076923,-0.16037159455128203,1
0,5,4,195,1560,active_experts,97.0,66.953125,64.0,70.0,30.046875,1
0,5,4,195,1560,effective_experts,27.745348412987962,24.90864655019933,24.263997098951386,25.644823776589426,2.836701862788633,1
0,5,4,195,1560,top10_load_share,0.4980769230769231,0.5423302283653846,0.53125,0.5529647435897436,-0.0442533052884615,1
0,6,4,195,1560,active_experts,113.0,83.078125,80.0,85.625,29.921875,1
0,6,4,195,1560,effective_experts,30.526078121472114,25.22230607146581,24.301679341707015,26.293653265836475,5.303772050006305,1
0,6,4,195,1560,top10_load_share,0.4544871794871795,0.5210712139423077,0.5111378205128205,0.5322115384615385,-0.06658403445512823,1
0,7,4,195,1560,active_experts,134.0,85.33984375,83.0,88.0,48.66015625,1
0,7,4,195,1560,effective_experts,52.68444752338067,33.3632709509983,32.18292006296236,34.5636733636324,19.32117657238237,1
0,7,4,195,1560,top10_load_share,0.33653846153846156,0.43746744791666664,0.42588141025641024,0.4497596153846154,-0.10092898637820508,1
0,8,4,195,1560,active_experts,113.0,87.30078125,84.0,90.0,25.69921875,1
0,8,4,195,1560,effective_experts,33.25862351719237,29.902454391352332,28.820062473513374,31.11424928847838,3.3561691258400366,1
0,8,4,195,1560,top10_load_share,0.46474358974358976,0.4706830929487179,0.4596153846153846,0.4814102564102564,-0.005939503205128149,0
0,9,4,195,1560,active_experts,128.0,90.49609375,87.0,93.0,37.50390625,1
0,9,4,195,1560,effective_experts,45.175422312975684,32.274044019436275,31.262543987559695,33.40310805975425,12.901378293539409,1
0,9,4,195,1560,top10_load_share,0.36730769230769234,0.46434044471153846,0.4528044871794872,0.4756410256410256,-0.09703275240384612,1
0,10,4,195,1560,active_experts,118.0,91.18359375,88.0,94.0,26.81640625,1
0,10,4,195,1560,effective_experts,30.785578747628083,24.32652364225915,23.39032903099945,25.377081033458158,6.4590551053689325,1
0,10,4,195,1560,top10_load_share,0.4493589743589744,0.5341997195512821,0.5223557692307692,0.5459134615384615,-0.08484074519230772,1
0,11,4,195,1560,active_experts,116.0,88.18359375,85.0,91.0,27.81640625,1
0,11,4,195,1560,effective_experts,33.76717080616068,28.46704156704336,27.440402917763958,29.620433441682906,5.300129239117318,1
0,11,4,195,1560,top10_load_share,0.4480769230769231,0.49611378205128204,0.48357371794871795,0.507051282051282,-0.04803685897435894,1
0,12,4,195,1560,active_experts,130.0,106.30078125,103.0,109.0,23.69921875,1
0,12,4,195,1560,effective_experts,46.601049366167516,37.93801547826144,36.7466195870349,39.32964537821384,8.663033887906074,1
0,12,4,195,1560,top10_load_share,0.3685897435897436,0.4102714342948718,0.39871794871794874,0.4215544871794872,-0.04168169070512817,1
0,13,4,195,1560,active_experts,123.0,104.23046875,101.0,107.0,18.76953125,1
0,13,4,195,1560,effective_experts,49.03881030105187,45.01306258246228,43.529055262927905,46.95622209077011,4.025747718589585,1
0,13,4,195,1560,top10_load_share,0.3403846153846154,0.3482772435897436,0.33782051282051284,0.35833333333333334,-0.007892628205128205,0
0,14,4,195,1560,active_experts,135.0,97.96875,94.0,101.0,37.03125,1
0,14,4,195,1560,effective_experts,41.18184587267743,31.61972527538948,30.173732245588507,32.962545610428705,9.562120597287947,1
0,14,4,195,1560,top10_load_share,0.38269230769230766,0.4472931690705128,0.43677884615384616,0.459375,-0.06460086137820514,1
0,15,4,195,1560,active_experts,119.0,92.1875,89.375,94.0,26.8125,1
0,15,4,195,1560,effective_experts,55.71683685150419,37.657595883291336,36.67545789000056,38.965031382092995,18.059240968212855,1
0,15,4,195,1560,top10_load_share,0.29615384615384616,0.42327974759615383,0.4111378205128205,0.43333333333333335,-0.12712590144230768,1
0,16,4,195,1560,active_experts,118.0,96.875,92.375,100.0,21.125,1
0,16,4,195,1560,effective_experts,40.876108572964256,34.548947421587116,33.31063444805174,35.99334587256392,6.32716115137714,1
0,16,4,195,1560,top10_load_share,0.4012820512820513,0.4394155649038462,0.4265224358974359,0.45,-0.0381335136217949,1
0,17,4,195,1560,active_experts,116.0,90.97265625,87.0,93.625,25.02734375,1
0,17,4,195,1560,effective_experts,48.07206068268015,31.733225599760182,30.412112076673118,32.88437567070465,16.33883508291997,1
0,17,4,195,1560,top10_load_share,0.35192307692307695,0.4557066306089744,0.4442307692307692,0.468349358974359,-0.10378355368589742,1
0,18,4,195,1560,active_experts,104.0,74.17578125,71.0,77.0,29.82421875,1
0,18,4,195,1560,effective_experts,28.79045996592845,25.23155038154253,24.575056395110973,25.89535377872484,3.558909584385919,1
0,18,4,195,1560,top10_load_share,0.4987179487179487,0.5563226161858975,0.5444711538461537,0.5677083333333333,-0.05760466746794879,1
0,19,4,195,1560,active_experts,120.0,88.484375,86.0,91.0,31.515625,1
0,19,4,195,1560,effective_experts,34.458541005890346,26.935219011332105,26.042151839008348,27.744085124443053,7.523321994558241,1
0,19,4,195,1560,top10_load_share,0.4493589743589744,0.5237254607371795,0.5137019230769231,0.5350160256410257,-0.07436648637820514,1
0,1,5,165,1320,active_experts,76.0,36.42578125,34.0,39.0,39.57421875,1
0,1,5,165,1320,effective_experts,16.375632036991785,12.013760785158276,11.709836364805694,12.36645856488898,4.361871251833509,1
0,1,5,165,1320,top10_load_share,0.7257575757575757,0.8403882575757575,0.8298295454545455,0.8512310606060606,-0.11463068181818181,1
0,2,5,165,1320,active_experts,96.0,46.3828125,44.0,49.0,49.6171875,1
0,2,5,165,1320,effective_experts,15.336948102246321,12.586810617213226,12.22205075686368,12.937237744710293,2.750137485033095,1
0,2,5,165,1320,top10_load_share,0.7287878787878788,0.8453213778409091,0.8336174242424242,0.8565340909090909,-0.11653349905303034,1
0,3,5,165,1320,active_experts,98.0,52.43359375,50.0,55.0,45.56640625,1
0,3,5,165,1320,effective_experts,24.998565279770446,17.5368881501701,16.8972289430074,18.2126825543852,7.461677129600346,1
0,3,5,165,1320,top10_load_share,0.5454545454545454,0.6781427556818181,0.6642045454545455,0.6921401515151515,-0.13268821022727273,1
0,4,5,165,1320,active_experts,107.0,64.51171875,60.0,68.0,42.48828125,1
0,4,5,165,1320,effective_experts,26.232272439854267,17.399408519351205,16.684461398305213,18.041703019017593,8.832863920503062,1
0,4,5,165,1320,top10_load_share,0.5257575757575758,0.6705285274621211,0.6553030303030303,0.6868371212121213,-0.14477095170454535,1
0,5,5,165,1320,active_experts,95.0,65.23828125,62.0,68.625,29.76171875,1
0,5,5,165,1320,effective_experts,25.576889202043333,24.79782536585429,23.8727558256827,25.622683477423603,0.7790638361890423,0
0,5,5,165,1320,top10_load_share,0.5303030303030303,0.5431966145833333,0.5290719696969697,0.5577651515151515,-0.012893584280303072,0
0,6,5,165,1320,active_experts,115.0,81.31640625,78.0,84.625,33.68359375,1
0,6,5,165,1320,effective_experts,29.549231760675642,25.153945098673688,24.002403430167195,26.567762361105416,4.395286662001954,1
0,6,5,165,1320,top10_load_share,0.4712121212121212,0.5219519412878788,0.5068181818181818,0.5363636363636364,-0.05073982007575761,1
0,7,5,165,1320,active_experts,131.0,83.96484375,81.0,87.0,47.03515625,1
0,7,5,165,1320,effective_experts,49.891192303287134,33.30067241549788,31.729923365359475,34.856378914718334,16.590519887789256,1
0,7,5,165,1320,top10_load_share,0.3378787878787879,0.43832859848484845,0.42272727272727273,0.4537878787878788,-0.10044981060606056,1
0,8,5,165,1320,active_experts,103.0,85.24609375,81.0,89.0,17.75390625,1
